no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
102,AXIS-C,L3,AI 코딩 기본 이해,None 값 이해,multiple_choice,concept,medium,Python에서 None에 대한 설명으로 가장 적절한 것은?,"None은 값이 없음을 나타내는 특수한 값으로, 함수가 명시적 반환값이 없을 때 반환된다.",None은 숫자 0과 동일한 값이다.,"None은 빈 문자열("""")과 동일하다.",None은 오류가 발생했음을 의미한다.,A,2,"정답은 A입니다. Python에서 None은 값이 없음을 나타내는 특수한 객체입니다. 함수에 return문이 없거나 return만 있으면 None이 반환됩니다. 0, 빈 문자열, 빈 리스트와는 다른 별도의 값입니다. AI가 생성한 코드에서 None 체크는 데이터 유효성 검증에 자주 사용됩니다. 이 문항은 None 값의 의미를 정확히 이해하는지를 확인합니다.",AXIS-C L3 AI 코딩 기본 이해,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
103,AXIS-C,L3,AI 코딩 기본 이해,파일 입출력 개념,multiple_choice,concept,medium,Python에서 파일을 열 때 with 구문을 사용하는 이유로 가장 적절한 것은?,작업이 끝나면 파일을 자동으로 닫아주어 리소스 누수를 방지한다.,with 구문을 사용하면 코드의 실행 속도가 빨라진다.,with 구문은 파일 내용을 자동으로 암호화한다.,with 구문 없이는 파일을 열 수 없다.,A,2,정답은 A입니다. Python의 with 구문은 파일을 열고 작업한 뒤 자동으로 파일을 닫아줍니다. 파일을 닫지 않으면 리소스가 반환되지 않아 메모리 누수나 데이터 손실이 발생할 수 있습니다. AI가 생성한 파일 처리 코드에서 with를 사용하지 않은 경우 추가하는 것이 안전합니다. 이 문항은 with 구문의 목적을 이해하는지를 확인합니다.,AXIS-C L3 AI 코딩 기본 이해,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
104,AXIS-C,L3,AI 코딩 기본 이해,모듈과 패키지,multiple_choice,concept,easy,Python에서 모듈(module)에 대한 설명으로 가장 적절한 것은?,하나의 프로젝트에서 하나의 모듈만 사용할 수 있다.,모듈은 Python에서만 사용되는 고유한 개념이다.,모듈을 사용하면 코드의 실행이 반드시 느려진다.,"모듈은 관련 함수, 변수, 클래스를 하나의 파일로 묶어놓은 것으로, import하여 재사용할 수 있다.",D,2,"정답은 D입니다. Python 모듈은 관련 기능을 하나의 .py 파일로 묶어놓은 것입니다. import문으로 불러와 해당 모듈의 함수, 변수, 클래스를 사용할 수 있으며, 코드의 재사용성과 구조화에 도움이 됩니다. AI가 생성한 코드에서 import문을 보면 어떤 기능을 사용하는지 파악할 수 있습니다. 이 문항은 모듈의 기본 개념을 이해하는지를 확인합니다.",AXIS-C L3 AI 코딩 기본 이해,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
105,AXIS-C,L3,AI 코딩 기본 이해,연산자 우선순위,multiple_choice,concept,medium,Python에서 연산자 우선순위에 대한 설명으로 가장 적절한 것은?,모든 연산자는 동일한 우선순위를 가진다.,괄호를 사용해도 연산 순서를 바꿀 수 없다.,"곱셈(*)과 나눗셈(/)은 덧셈(+)과 뺄셈(-)보다 먼저 계산되며, 괄호로 우선순위를 변경할 수 있다.",Python은 항상 왼쪽에서 오른쪽으로만 계산한다.,C,2,정답은 C입니다. Python의 연산자 우선순위는 수학과 동일하게 곱셈·나눗셈이 덧셈·뺄셈보다 먼저 수행됩니다. 괄호를 사용하면 우선순위를 명시적으로 지정할 수 있습니다. AI가 생성한 수식에서 의도와 다른 계산이 되지 않도록 괄호 사용을 확인하는 것이 좋습니다. 이 문항은 연산자 우선순위를 이해하는지를 확인합니다.,AXIS-C L3 AI 코딩 기본 이해,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
106,AXIS-C,L3,AI 코딩 기본 이해,불리언 연산,multiple_choice,concept,easy,Python에서 True와 False에 대한 설명으로 가장 적절한 것은?,False는 프로그램 오류를 의미한다.,True는 숫자 1과 완전히 같고 다른 용도는 없다.,True와 False는 논리값(불리언)으로 조건문의 참·거짓 판단에 사용된다.,True와 False는 문자열 타입이다.,C,2,"정답은 C입니다. Python의 True와 False는 불리언(bool) 타입으로, 조건문(if, while)에서 참과 거짓을 판단하는 데 사용됩니다. 비교 연산(==, >, <)이나 논리 연산(and, or, not)의 결과로 반환되며, AI가 생성한 조건 분기 코드를 이해하는 데 기본이 됩니다. 이 문항은 불리언 값의 역할을 이해하는지를 확인합니다.",AXIS-C L3 AI 코딩 기본 이해,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
107,AXIS-C,L3,AI 코딩 기본 이해,코드 가독성,multiple_choice,concept,easy,AI가 생성한 코드의 가독성을 높이기 위해 가장 중요한 것은?,"변수명을 a, b, c처럼 짧게 사용하면 가독성이 높아진다.","의미 있는 변수명, 적절한 주석, 일관된 코드 스타일을 유지하는 것이 중요하다.",코드를 한 줄에 최대한 많이 작성하면 가독성이 높아진다.,주석은 코드를 느리게 만들므로 삭제해야 한다.,B,2,"정답은 B입니다. 코드 가독성은 다른 사람(또는 나중의 본인)이 코드를 쉽게 이해할 수 있는 정도를 말합니다. 의미 있는 변수명(total_price vs tp), 핵심 로직에 대한 주석, 일관된 들여쓰기와 코드 스타일이 가독성을 높입니다. AI가 생성한 코드에서도 가독성을 검토하고 개선하는 것이 유지보수에 중요합니다. 이 문항은 코드 가독성의 핵심 요소를 이해하는지를 확인합니다.",AXIS-C L3 AI 코딩 기본 이해,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
108,AXIS-C,L3,AI 코딩 기본 이해,정수 나눗셈 읽기,multiple_choice,code_reading,easy,"다음 Python 코드의 실행 결과로 가장 적절한 것은?

a = 17
b = 5
print(a // b)
print(a % b)",오류가 발생한다.,"3.4
0","17
5","3
2",D,2,"정답은 D입니다. //는 정수 나눗셈(몫)으로 17 // 5 = 3이고, %는 나머지 연산으로 17 % 5 = 2입니다. 즉 17을 5로 나누면 몫 3, 나머지 2입니다. AI가 생성한 데이터 처리 코드에서 몫과 나머지 연산은 페이지 계산, 그룹 분배 등에 자주 사용됩니다. 이 문항은 정수 나눗셈과 나머지 연산의 결과를 예측하는 능력을 확인합니다.",AXIS-C L3 AI 코딩 기본 이해,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
109,AXIS-C,L3,AI 코딩 기본 이해,리스트 합치기 읽기,multiple_choice,code_reading,easy,"다음 Python 코드의 실행 결과로 가장 적절한 것은?

team_a = [""김"", ""이""]
team_b = [""박"", ""최""]
all_members = team_a + team_b
print(len(all_members))",2,"[""김"", ""이"", ""박"", ""최""]",4,오류가 발생한다.,C,2,"정답은 C입니다. 리스트의 + 연산은 두 리스트를 결합합니다. team_a(2개) + team_b(2개) = all_members(4개)가 되고, len()은 리스트의 길이를 반환하므로 4가 출력됩니다. AI가 생성한 코드에서 리스트 결합과 길이 확인은 데이터 처리의 기본 패턴입니다. 이 문항은 리스트 결합과 len 함수의 결과를 예측하는 능력을 확인합니다.",AXIS-C L3 AI 코딩 기본 이해,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
110,AXIS-C,L3,AI 코딩 기본 이해,in 연산자 읽기,multiple_choice,code_reading,medium,"다음 Python 코드의 실행 결과로 가장 적절한 것은?

allowed = [""pdf"", ""docx"", ""xlsx""]
file_ext = ""pptx""
if file_ext in allowed:
    print(""허용된 파일입니다."")
else:
    print(""허용되지 않는 파일입니다."")",허용된 파일입니다.,오류가 발생한다.,True,허용되지 않는 파일입니다.,D,2,"정답은 D입니다. in 연산자는 값이 리스트에 포함되어 있는지 확인합니다. ""pptx""는 allowed 리스트에 없으므로 조건이 거짓이 되어 else 블록의 ""허용되지 않는 파일입니다.""가 출력됩니다. 이 패턴은 파일 검증, 권한 확인 등에 자주 사용됩니다. 이 문항은 in 연산자와 조건문의 결합을 이해하는 능력을 확인합니다.",AXIS-C L3 AI 코딩 기본 이해,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
111,AXIS-C,L3,AI 코딩 기본 이해,enumerate 읽기,multiple_choice,code_reading,hard,"다음 Python 코드의 실행 결과로 가장 적절한 것은?

tasks = [""보고서"", ""회의"", ""이메일""]
for i, task in enumerate(tasks, 1):
    print(f""{i}. {task}"")","0. 보고서
1. 회의
2. 이메일","1. 보고서
2. 회의
3. 이메일","보고서
회의
이메일",오류가 발생한다.,B,2,"정답은 B입니다. enumerate(tasks, 1)은 리스트 요소에 1부터 시작하는 번호를 붙여 순회합니다. 각 반복에서 i는 순번(1,2,3), task는 요소값(""보고서"",""회의"",""이메일"")이 됩니다. enumerate의 두 번째 인자는 시작 번호로, 생략하면 0부터 시작합니다. 이 문항은 enumerate 함수의 동작을 이해하는 능력을 확인합니다.",AXIS-C L3 AI 코딩 기본 이해,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
112,AXIS-C,L3,AI 코딩 기본 이해,AI 코드 디버깅 과정,multiple_choice,tool_use,easy,AI가 생성한 코드에서 오류가 발생했을 때 가장 적절한 디버깅 순서는?,에러 메시지를 읽고 오류 위치와 유형을 파악한다 → 해당 코드 부분을 확인한다 → AI에게 에러 메시지와 코드를 제시하여 원인 분석을 요청한다 → 수정 후 재실행한다.,"AI에게 ""에러 났어""라고만 알려주고 해결을 기다린다.",에러가 나면 전체 코드를 삭제하고 처음부터 다시 작성한다.,에러 메시지를 읽지 않고 코드를 임의로 수정한다. 이 방식이 코드 품질에 가장 효과적이다.,A,2,"정답은 A입니다. AI 코드 디버깅의 효과적인 순서는 ①에러 메시지에서 오류 위치와 유형 파악 ②해당 코드 부분 확인 ③AI에게 에러 메시지와 코드를 함께 제시하여 원인 분석 요청 ④수정 후 재실행으로 검증입니다. 에러 메시지를 읽는 것이 가장 첫 번째 단계이며, AI는 이 과정을 보조하는 도구입니다. 이 문항은 AI를 활용한 디버깅 절차를 이해하는지를 확인합니다.",AXIS-C L3 AI 코딩 기본 이해,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
113,AXIS-C,L3,AI 코딩 기본 이해,코드 분할 요청,multiple_choice,tool_use,medium,AI에게 복잡한 기능을 구현해달라고 요청할 때 가장 효과적인 방법은?,한 번에 전체 기능을 요청하고 결과를 그대로 사용한다.,"기능을 작은 단위(함수)로 나누어 각각 요청하고, 단위별로 테스트한 후 조합한다.",AI가 한 번에 완성한 코드는 분할할 필요가 없다.,코드가 길어질수록 품질이 높아지므로 최대한 길게 요청한다.,B,2,"정답은 B입니다. 복잡한 기능을 AI에게 요청할 때는 작은 단위(함수)로 나누어 각각 요청하고, 단위별로 테스트한 후 조합하는 것이 효과적입니다. 한 번에 긴 코드를 요청하면 오류 발생 시 원인 파악이 어렵고, AI의 정확도도 떨어질 수 있습니다. 이 문항은 복잡한 코드 요청의 효과적인 분할 전략을 이해하는지를 확인합니다.",AXIS-C L3 AI 코딩 기본 이해,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
114,AXIS-C,L3,AI 코딩 기본 이해,문자열 인덱싱 읽기,multiple_choice,code_reading,medium,"다음 Python 코드의 실행 결과로 가장 적절한 것은?

phone = ""010-1234-5678""
area = phone[:3]
last = phone[-4:]
print(f""앞: {area}, 뒤: {last}"")","앞: 010-, 뒤: -5678","앞: 010, 뒤: 5678","앞: 01, 뒤: 678",오류가 발생한다.,B,2,"정답은 B입니다. phone[:3]은 처음부터 인덱스 3 직전까지, 즉 ""010""입니다. phone[-4:]는 뒤에서 4글자, 즉 ""5678""입니다. 따라서 ""앞: 010, 뒤: 5678""이 출력됩니다. 문자열 슬라이싱은 데이터에서 특정 부분을 추출할 때 자주 사용되며, AI 코드에서도 흔히 볼 수 있는 패턴입니다. 이 문항은 문자열 슬라이싱의 결과를 예측하는 능력을 확인합니다.",AXIS-C L3 AI 코딩 기본 이해,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
115,AXIS-C,L3,AI 코딩 기본 이해,집합 연산 개념,multiple_choice,concept,hard,Python의 집합(set)에 대한 설명으로 가장 적절한 것은?,"집합은 중복을 허용하지 않으며 순서가 없는 자료구조로, 교집합·합집합·차집합 연산이 가능하다.",집합은 리스트와 완전히 동일한 자료구조이다.,집합에는 숫자만 저장할 수 있다.,집합은 항상 오름차순으로 정렬된다.,A,2,"정답은 A입니다. Python의 집합(set)은 중복 요소를 허용하지 않으며 순서가 없는 자료구조입니다. 교집합(&), 합집합(|), 차집합(-) 등 수학적 집합 연산이 가능하여 데이터 비교, 중복 제거 등에 유용합니다. AI가 생성한 코드에서 set을 사용하면 대부분 중복 제거나 멤버십 테스트 목적입니다. 이 문항은 집합의 기본 특성과 용도를 이해하는지를 확인합니다.",AXIS-C L3 AI 코딩 기본 이해,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
116,AXIS-C,L3,AI 코딩 도구 활용 기초,정규표현식 요청,multiple_choice,tool_use,hard,AI에게 정규표현식 코드를 요청할 때 가장 적절한 방법은?,AI가 생성한 코드는 모든 환경에서 동일하게 작동하므로 검증 과정이 필요하지 않다.,AI가 생성한 코드는 모든 환경에서 동일하게 작동하므로 검증 과정이 필요하지 않다.,AI가 생성한 코드는 모든 환경에서 동일하게 작동하므로 검증 과정이 필요하지 않다.,이메일 주소를 검증하는 정규표현식을 Python으로 작성해줘. 유효한 이메일 예시와 유효하지 않은 예시를 각 3개씩 포함한 테스트 코드도 함께 작성해줘.,D,2,"정답은 D입니다. 정규표현식을 AI에게 요청할 때는 검증 대상(이메일 주소), 프로그래밍 언어(Python), 테스트 케이스(유효/무효 예시)를 구체적으로 제시하면 신뢰할 수 있는 코드를 얻을 수 있습니다. 정규표현식은 복잡하여 AI가 생성한 패턴이 모든 경우를 처리하지 못할 수 있으므로 테스트가 필수입니다. 이 문항은 정규표현식 코드 요청의 프롬프트 구성 능력을 확인합니다.",AXIS-C L3 AI 코딩 도구 활용 기초,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
117,AXIS-C,L3,AI 코딩 도구 활용 기초,CSV 파일 처리,multiple_choice,tool_use,easy,AI에게 CSV 파일을 처리하는 코드를 요청할 때 가장 적절한 방법은?,CSV 파일은 AI로 처리할 수 없다.,CSV 처리해줘라고만 요청하면 AI가 파일 구조를 자동으로 파악한다.,AI가 만든 CSV 처리 코드는 항상 정확하다.,"CSV 파일의 컬럼 구조(이름, 부서, 급여)와 처리 내용(부서별 급여 합계)을 제시하고 pandas 코드를 요청한다.",D,2,"정답은 D입니다. CSV 파일 처리를 요청할 때는 파일의 컬럼 구조, 데이터 형식, 원하는 처리(합계, 필터링, 정렬 등), 사용할 라이브러리(pandas)를 구체적으로 제시해야 합니다. AI는 파일을 직접 열어볼 수 없으므로 구조 정보를 사용자가 제공해야 하며, 생성된 코드는 실제 데이터로 검증해야 합니다. 이 문항은 CSV 처리 코드 요청 방법을 이해하는지를 확인합니다.",AXIS-C L3 AI 코딩 도구 활용 기초,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
118,AXIS-C,L3,AI 코딩 도구 활용 기초,코드 리팩토링 요청,multiple_choice,tool_use,medium,AI에게 코드 리팩토링을 요청할 때 가장 적절한 방법은?,AI가 리팩토링한 코드는 항상 원본보다 우수하다.,리팩토링해줘라고만 요청하면 AI가 모든 개선점을 자동으로 파악한다.,"현재 코드를 제시하고 개선 목표(중복 제거, 함수 분리, 변수명 개선)를 명확히 지정하여 요청한다.",리팩토링은 AI가 수행할 수 없다.,C,2,"정답은 C입니다. 코드 리팩토링을 AI에게 요청할 때는 현재 코드와 함께 개선 목표(중복 코드 제거, 함수 분리, 변수명 의미화, 성능 개선 등)를 구체적으로 명시해야 합니다. 목표 없이 ""리팩토링해줘""라고만 하면 AI가 어떤 방향으로 개선할지 판단하기 어렵습니다. 리팩토링 후 동작이 동일한지 테스트도 필요합니다. 이 문항은 코드 리팩토링 요청의 효과적인 방법을 이해하는지를 확인합니다.",AXIS-C L3 AI 코딩 도구 활용 기초,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
119,AXIS-C,L3,AI 코딩 도구 활용 기초,환경변수 설정,multiple_choice,tool_use,medium,AI가 생성한 코드에서 환경변수를 사용하도록 수정해야 하는 이유로 가장 적절한 것은?,"인증 정보를 코드와 분리하여 보안을 강화하고, 환경에 따라 설정값을 유연하게 변경할 수 있다.",환경변수를 사용하면 코드의 실행 속도가 빨라진다.,환경변수를 사용하면 코드의 가독성이 떨어진다.,환경변수는 Python에서 지원하지 않는다.,A,2,"정답은 A입니다. 환경변수를 사용하면 API 키, 비밀번호, 서버 주소 등 인증 정보를 코드에서 분리할 수 있어 보안이 강화됩니다. 또한 개발·테스트·운영 환경에 따라 설정값을 유연하게 변경할 수 있습니다. AI가 코드에 인증 정보를 하드코딩한 경우 os.environ으로 변경하는 것이 보안 기본 수칙입니다. 이 문항은 환경변수 사용의 보안적 이점을 이해하는지를 확인합니다.",AXIS-C L3 AI 코딩 도구 활용 기초,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
120,AXIS-C,L3,AI 코딩 도구 활용 기초,JSON 데이터 처리 요청,multiple_choice,tool_use,easy,AI에게 JSON 데이터를 처리하는 코드를 요청할 때 가장 적절한 방법은?,"JSON 구조 예시와 추출하고 싶은 항목, 처리 결과 형식을 함께 제시하고 코드를 요청한다.",JSON 처리해줘라고만 요청한다.,AI가 JSON 구조를 자동으로 파악하므로 구조 설명은 불필요하다.,JSON은 AI로 처리할 수 없는 형식이다.,A,2,"정답은 A입니다. JSON 처리 코드를 요청할 때는 데이터 구조 예시를 제공하고, 추출할 항목과 처리 결과 형식을 구체적으로 제시해야 합니다. AI는 JSON 구조를 모르면 적절한 코드를 생성할 수 없으며, 중첩된 구조나 배열 처리는 예시가 있어야 정확합니다. 이 문항은 JSON 데이터 처리 요청 방법을 이해하는지를 확인합니다.",AXIS-C L3 AI 코딩 도구 활용 기초,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
121,AXIS-C,L3,AI 코딩 도구 활용 기초,로깅 추가 요청,multiple_choice,tool_use,medium,AI에게 기존 코드에 로깅(logging)을 추가해달라고 요청할 때 가장 적절한 방법은?,AI가 추가한 로그는 민감정보가 포함되지 않으므로 검토가 불필요하다.,AI가 생성한 코드는 모든 환경에서 동일하게 작동하므로 검증 과정이 필요하지 않다.,"코드를 제시하고 로그 레벨(INFO, ERROR), 기록할 정보(실행 시작, 결과, 에러), 민감정보 제외 조건을 지정하여 요청한다.",AI가 생성한 코드는 모든 환경에서 동일하게 작동하므로 검증 과정이 필요하지 않다.,C,2,"정답은 C입니다. 로깅을 AI에게 요청할 때는 로그 레벨(INFO, WARNING, ERROR), 기록할 정보(함수 실행 시작/종료, 처리 결과, 에러 상세), 민감정보(비밀번호, 개인정보) 제외 조건을 구체적으로 지정해야 합니다. AI가 추가한 로그에 민감정보가 포함될 수 있으므로 반드시 검토해야 합니다. 이 문항은 로깅 추가 요청의 효과적인 방법을 이해하는지를 확인합니다.",AXIS-C L3 AI 코딩 도구 활용 기초,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
122,AXIS-C,L3,AI 코딩 도구 활용 기초,딕셔너리 get 읽기,multiple_choice,code_reading,easy,"다음 Python 코드의 실행 결과로 가장 적절한 것은?

config = {""host"": ""localhost"", ""port"": 8080}
timeout = config.get(""timeout"", 30)
print(timeout)",None,30,오류가 발생한다.,8080,B,2,"정답은 B입니다. get() 메서드는 딕셔너리에서 키에 해당하는 값을 반환하되, 키가 없으면 두 번째 인자(기본값)를 반환합니다. config에 ""timeout"" 키가 없으므로 기본값 30이 반환됩니다. 이 패턴은 설정값 처리에서 자주 사용되며, KeyError를 방지하는 안전한 접근 방법입니다. 이 문항은 딕셔너리 get 메서드의 동작을 이해하는 능력을 확인합니다.",AXIS-C L3 AI 코딩 도구 활용 기초,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
123,AXIS-C,L3,AI 코딩 도구 활용 기초,람다 함수 읽기,multiple_choice,code_reading,hard,"다음 Python 코드의 실행 결과로 가장 적절한 것은?

products = [{""name"": ""A"", ""price"": 3000}, {""name"": ""B"", ""price"": 1500}, {""name"": ""C"", ""price"": 5000}]
products.sort(key=lambda x: x[""price""])
print(products[0][""name""])",B,A,C,오류가 발생한다.,A,2,"정답은 A입니다. sort(key=lambda x: x[""price""])는 각 딕셔너리의 ""price"" 값을 기준으로 오름차순 정렬합니다. 정렬 후 순서는 B(1500), A(3000), C(5000)이므로 products[0]은 B입니다. lambda는 간단한 함수를 한 줄로 정의하는 방식으로 AI가 자주 생성하는 패턴입니다. 이 문항은 lambda와 sort의 결합을 이해하는 능력을 확인합니다.",AXIS-C L3 AI 코딩 도구 활용 기초,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
124,AXIS-C,L3,AI 코딩 도구 활용 기초,리스트 필터링 읽기,multiple_choice,code_reading,medium,"다음 Python 코드의 실행 결과로 가장 적절한 것은?

ages = [15, 22, 17, 30, 12, 25]
adults = list(filter(lambda x: x >= 18, ages))
print(adults)","[15, 22, 17, 30, 12, 25]","[15, 17, 12]","[22, 30, 25]",오류가 발생한다.,C,2,"정답은 C입니다. filter(lambda x: x >= 18, ages)는 ages 리스트에서 18 이상인 요소만 필터링합니다. 22, 30, 25가 조건을 만족하므로 결과는 [22, 30, 25]입니다. filter와 lambda의 조합은 데이터 필터링에 자주 사용되는 패턴으로 AI가 생성한 코드에서 흔히 볼 수 있습니다. 이 문항은 filter 함수의 동작을 이해하는 능력을 확인합니다.",AXIS-C L3 AI 코딩 도구 활용 기초,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
125,AXIS-C,L3,AI 코딩 도구 활용 기초,문자열 join 읽기,multiple_choice,code_reading,easy,"다음 Python 코드의 실행 결과로 가장 적절한 것은?

tags = [""AI"", ""코딩"", ""자동화""]
result = "", "".join(tags)
print(result)",AI코딩자동화,"AI, 코딩, 자동화","[""AI"", ""코딩"", ""자동화""]",오류가 발생한다.,B,2,"정답은 B입니다. join() 메서드는 리스트의 각 요소를 지정된 구분자("", "")로 연결하여 하나의 문자열로 만듭니다. 결과는 ""AI, 코딩, 자동화""입니다. join은 리스트를 문자열로 변환할 때 자주 사용되며, AI 코드에서도 출력 포맷팅에 흔히 등장합니다. 이 문항은 join 메서드의 결과를 예측하는 능력을 확인합니다.",AXIS-C L3 AI 코딩 도구 활용 기초,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
126,AXIS-C,L3,AI 코딩 도구 활용 기초,딕셔너리 컴프리헨션 읽기,multiple_choice,code_reading,hard,"다음 Python 코드의 실행 결과로 가장 적절한 것은?

prices = {""커피"": 4500, ""주스"": 5000, ""물"": 1000}
discounted = {k: int(v * 0.9) for k, v in prices.items()}
print(discounted[""커피""])",4500,4050,450,오류가 발생한다.,B,2,"정답은 B입니다. 딕셔너리 컴프리헨션 {k: int(v * 0.9) for k, v in prices.items()}는 모든 가격에 0.9를 곱하여 10% 할인된 새 딕셔너리를 만듭니다. 커피 4500 × 0.9 = 4050이므로 discounted[""커피""]는 4050입니다. 딕셔너리 컴프리헨션은 데이터 변환에 효율적인 패턴입니다. 이 문항은 딕셔너리 컴프리헨션의 결과를 추적하는 능력을 확인합니다.",AXIS-C L3 AI 코딩 도구 활용 기초,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
127,AXIS-C,L3,AI 코딩 도구 활용 기초,코드 성능 최적화 개념,multiple_choice,concept,medium,AI가 생성한 코드의 성능을 검토할 때 가장 먼저 확인해야 할 사항은?,코드의 글꼴과 서식을 확인한다.,AI가 생성한 코드는 항상 최적 성능이다.,코드 줄 수가 적으면 항상 성능이 좋다.,"불필요한 반복문이 중첩되어 있지 않은지, 대용량 데이터 처리 시 효율적인 방법을 사용하는지 확인한다.",D,2,"정답은 D입니다. AI가 생성한 코드의 성능을 검토할 때는 불필요한 중첩 반복문(O(n²) 이상), 대용량 데이터에서의 메모리 사용, 비효율적인 자료구조 선택 등을 확인해야 합니다. 코드 줄 수와 성능은 직접적 관련이 없으며, 간결하더라도 비효율적인 알고리즘을 사용할 수 있습니다. 이 문항은 코드 성능 검토의 기본 관점을 이해하는지를 확인합니다.",AXIS-C L3 AI 코딩 도구 활용 기초,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
128,AXIS-C,L3,AI 코딩 도구 활용 기초,코드 실행 순서,multiple_choice,concept,easy,Python 코드의 실행 순서에 대한 설명으로 가장 적절한 것은?,Python은 코드의 순서와 무관하게 랜덤으로 실행한다.,Python은 항상 마지막 줄부터 실행한다.,함수를 정의하면 즉시 실행된다.,"Python은 코드를 위에서 아래로 순차적으로 실행하며, 함수는 호출될 때 실행된다.",D,2,"정답은 D입니다. Python은 코드를 위에서 아래로 순차적으로 실행합니다. 함수는 정의(def)할 때는 실행되지 않고, 호출될 때 실행됩니다. if문, for문 등 제어 구조에 의해 실행 흐름이 분기될 수 있습니다. AI가 생성한 코드의 동작을 이해하려면 이 실행 순서를 따라가는 것이 기본입니다. 이 문항은 Python 코드의 실행 순서를 이해하는지를 확인합니다.",AXIS-C L3 AI 코딩 도구 활용 기초,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
129,AXIS-C,L3,AI 코딩 도구 활용 기초,프롬프트로 코드 스타일 지정,multiple_choice,prompt_basic,medium,AI에게 특정 코드 스타일을 지정하여 요청하는 프롬프트로 가장 적절한 것은?,AI가 생성한 코드는 모든 환경에서 동일하게 작동하므로 검증 과정이 필요하지 않다.,"Python PEP 8 스타일 가이드를 따르는 코드를 작성해줘. 함수명은 snake_case, 상수는 UPPER_CASE를 사용하고, 한 줄은 79자 이내로 제한해줘.",AI가 생성한 코드는 모든 환경에서 동일하게 작동하므로 검증 과정이 필요하지 않다.,AI가 생성한 코드는 모든 환경에서 동일하게 작동하므로 검증 과정이 필요하지 않다.,B,2,"정답은 B입니다. AI에게 코드 스타일을 지정할 때는 구체적인 가이드라인(PEP 8), 명명 규칙(snake_case, UPPER_CASE), 제약조건(줄 길이 제한)을 명시해야 일관된 스타일의 코드를 얻을 수 있습니다. ""예쁘게"", ""좋은 코드""는 AI가 해석하기 어려운 모호한 요청입니다. 이 문항은 코드 스타일을 지정하는 프롬프트 구성 능력을 확인합니다.",AXIS-C L3 AI 코딩 도구 활용 기초,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
130,AXIS-C,L3,AI 코딩 도구 활용 기초,zip 함수 읽기,multiple_choice,code_reading,medium,"다음 Python 코드의 실행 결과로 가장 적절한 것은?

names = [""김"", ""이"", ""박""]
scores = [85, 92, 78]
for name, score in zip(names, scores):
    print(f""{name}: {score}점"")",오류가 발생한다.,"[""김"", ""이"", ""박""]: [85, 92, 78]점","김: 85점
이: 92점
박: 78점",김이박: 859278점,C,2,"정답은 C입니다. zip() 함수는 두 개 이상의 리스트를 같은 인덱스끼리 묶어 순회할 수 있게 합니다. 첫 번째 반복에서 name=""김"", score=85, 두 번째에서 name=""이"", score=92 등으로 진행됩니다. zip은 여러 리스트의 데이터를 병렬로 처리할 때 자주 사용되는 패턴입니다. 이 문항은 zip 함수의 동작을 이해하는 능력을 확인합니다.",AXIS-C L3 AI 코딩 도구 활용 기초,False,approved,"배치2 신규 출제 (과목 보정, code_reading 강화)",1,,
