no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
51,AXIS,L2,AI 윤리·보안 실무,개인정보 처리 실무,multiple_choice,ethics_security,medium,"마케팅팀에서 고객 데이터를 AI로 분석하려 할 때, 개인정보보호법 관점에서 가장 적절한 조치는?",고객 동의를 받았으면 원본 데이터를 AI에 입력해도 된다.,마케팅 목적이면 개인정보를 자유롭게 활용할 수 있다.,고객에게 AI 사용 사실을 알리면 신뢰가 떨어지므로 숨기는 것이 좋다.,"수집 동의와 별개로, 외부 AI 서비스에 개인정보를 전송하는 것이 동의 범위에 포함되는지 확인하고, 비식별 처리 또는 조직 내부 AI 환경 사용을 검토한다.",D,2,"정답은 D입니다. 개인정보보호법에서 수집 동의와 제3자 제공은 별도 항목입니다. 고객으로부터 수집 동의를 받았더라도, 외부 AI 서비스(제3자)에 데이터를 전송하는 것이 동의 범위에 포함되는지 별도 확인이 필요합니다. 비식별 처리하거나 조직 내부 AI 환경을 사용하면 위험을 줄일 수 있습니다. 이 문항은 개인정보 처리의 실무 판단 능력을 확인합니다.",AXIS L2 AI 윤리·보안 실무,False,approved,배치1 신규 출제,1,,
52,AXIS,L2,AI 윤리·보안 실무,저작권 실무 판단,multiple_choice,ethics_security,hard,AI가 생성한 마케팅 카피에서 유명 소설의 문구와 매우 유사한 표현이 발견되었다. 가장 적절한 대응은?,AI 채팅 기록은 대화가 끝나면 자동으로 모든 서비스에서 삭제된다.,AI 결과물에 편향된 표현이 있어도 AI가 생성한 것이므로 법적 책임이 없다.,"해당 표현이 저작권 보호 대상인지 확인하고, 유사 표현을 독창적인 문구로 교체한다. 향후 프롬프트에 ""기존 저작물과 유사하지 않은 독창적 표현으로 작성해줘""라는 조건을 추가한다.",AI 서비스의 이용약관에서 면책되므로 사용해도 된다.,C,2,"정답은 C입니다. AI는 학습 데이터의 표현을 재현할 수 있으므로, 기존 저작물과 유사한 표현이 포함될 수 있습니다. 이 경우 ①저작권 보호 대상 여부 확인 ②독창적 표현으로 교체 ③향후 예방(프롬프트에 독창성 조건 추가)이 필요합니다. AI 이용약관이 면책하더라도 사용자의 법적 책임은 별도입니다. 이 문항은 AI 저작권 실무 판단 능력을 확인합니다.",AXIS L2 AI 윤리·보안 실무,False,approved,배치1 신규 출제,1,,
53,AXIS,L2,AI 윤리·보안 실무,보안 수칙 적용,multiple_choice,ethics_security,easy,팀원이 AI 도구에 사내 전략 문서를 입력하려고 할 때 가장 적절한 대응은?,프롬프트에 역할과 조건을 상세하게 지정하면 AI가 오히려 혼란을 느껴 결과 품질이 저하된다.,"해당 AI 서비스의 데이터 처리 정책을 확인하고, 기밀 등급에 따라 입력 가능 범위를 판단하며, 필요시 기밀 정보를 제거하거나 조직이 승인한 보안 AI를 사용한다.",비식별 처리 시 성명만 삭제하면 다른 정보를 조합해도 개인을 식별하는 것은 불가능하다.,AI 산출물의 편향 여부는 사용자가 점검할 필요 없이 AI 모델이 자동으로 교정해준다.,B,2,정답은 B입니다. 사내 문서의 AI 입력 가능 여부는 ①AI 서비스의 데이터 처리 정책(저장·학습 여부) ②문서의 기밀 등급(공개/내부/대외비/극비) ③조직의 AI 사용 정책을 종합 판단합니다. 기밀 등급이 높은 문서는 승인된 보안 AI만 사용하거나 기밀 정보를 제거 후 입력해야 합니다. 이 문항은 보안 수칙의 실무 적용 능력을 확인합니다.,AXIS L2 AI 윤리·보안 실무,False,approved,배치1 신규 출제,1,,
54,AXIS,L2,AI 윤리·보안 실무,AI 결과물 책임,multiple_choice,ethics_security,medium,"AI가 작성한 계약서 검토 의견에 오류가 있어 실제 계약에 문제가 발생했을 때, 책임에 대한 설명으로 가장 적절한 것은?","AI 결과를 검토 없이 활용한 담당자와 조직에 책임이 있으며, AI는 보조 도구이므로 최종 판단과 결과에 대한 책임은 사람에게 귀속된다.",직원이 개인정보를 AI에 입력한 것을 발견해도 보고하지 않아도 된다.,AI가 작성한 것이므로 누구에게도 책임이 없다.,AI 윤리 교육은 IT 부서 직원에게만 필요하며 일반 직원에게는 불필요하다.,A,2,"정답은 A입니다. AI는 보조 도구이며, AI 결과물의 최종 활용 결정과 그에 따른 결과의 책임은 해당 결과물을 검토·승인·활용한 사람과 조직에 있습니다. 특히 법적 영향이 있는 문서(계약서, 법률 문서)는 반드시 전문가(법무팀) 검토를 거쳐야 합니다. 이 문항은 AI 결과물의 법적 책임 원칙을 이해하는지를 확인합니다.",AXIS L2 AI 윤리·보안 실무,False,approved,배치1 신규 출제,1,,
55,AXIS,L2,AI 윤리·보안 실무,AI 편향 대응,multiple_choice,case_judgment,hard,"AI가 작성한 채용 공고에서 특정 성별에 편향된 표현(""젊고 활기찬 남성 지원자 환영"")이 발견되었을 때 가장 적절한 대응은?",AI가 제시한 전략 제안은 데이터에 기반하므로 경영진의 별도 판단 없이 실행해도 무방하다.,"해당 표현을 즉시 수정하고, 향후 프롬프트에 ""성별·연령·출신 등에 편향되지 않은 포용적 표현을 사용해줘""라는 조건을 추가하며, 채용 공고 AI 사용 가이드라인에 편향 점검 절차를 포함한다.",AI 활용 거버넌스는 대규모 조직에만 필요하며 중소기업에서는 도입할 필요가 없다.,AI 윤리 위원회 구성 시 현업 부서의 참여 없이 법무팀과 IT팀만으로 충분하다.,B,2,정답은 B입니다. AI 생성 결과물의 편향은 ①즉시 수정 ②프롬프트에 포용성 조건 추가 ③가이드라인에 편향 점검 절차 포함의 3단계로 대응합니다. AI가 생성했더라도 편향된 채용 공고를 게시하면 조직이 고용차별 관련 법적 책임을 질 수 있습니다. 이 문항은 AI 편향에 대한 실무적 대응 능력을 확인합니다.,AXIS L2 AI 윤리·보안 실무,False,approved,배치1 신규 출제,1,,
56,AXIS,L2,AI 윤리·보안 실무,데이터 유출 대응,multiple_choice,ethics_security,medium,직원이 실수로 고객 개인정보를 외부 AI에 입력한 것을 발견했을 때 가장 적절한 대응 절차는?,①즉시 정보보호 담당자에게 보고 ②해당 AI 서비스에 데이터 삭제 요청 ③유출 범위 파악 ④개인정보보호법에 따른 통지·신고 절차 수행 ⑤재발 방지 교육 실시,EU AI Act 등 해외 규제는 국내 기업에 전혀 영향을 주지 않는다.,AI 이용약관의 면책 조항이 사용자 조직의 법적 책임도 면제해준다.,AI 채팅 기록은 대화가 끝나면 자동으로 모든 서비스에서 삭제된다.,A,2,"정답은 A입니다. 개인정보 유출 시 대응은 ①즉시 보고 ②데이터 삭제 요청 ③유출 범위 파악 ④법적 의무(정보주체 통지, 당국 신고) 이행 ⑤재발 방지입니다. 개인정보보호법에 따라 유출 사실을 은폐하면 더 큰 법적 제재를 받을 수 있습니다. 유출 규모와 관계없이 동일한 대응 절차가 필요합니다.",AXIS L2 AI 윤리·보안 실무,False,approved,배치1 신규 출제,1,,
57,AXIS,L2,AI 윤리·보안 실무,AI 사용 정책 수립,multiple_choice,case_judgment,medium,팀장으로서 팀의 AI 사용 정책을 수립할 때 가장 먼저 해야 할 것은?,AI 이용약관의 면책 조항이 사용자 조직의 법적 책임도 면제해준다.,EU AI Act 등 해외 규제는 국내 기업에 전혀 영향을 주지 않는다.,"조직의 정보보안 정책, 개인정보보호 규정, 업무 특성을 파악하고, 이에 부합하는 AI 허용 업무 범위·입력 금지 정보·검토 절차를 정의한다.",직원이 개인정보를 AI에 입력한 것을 발견해도 보고하지 않아도 된다.,C,2,정답은 C입니다. AI 사용 정책 수립은 ①조직의 기존 정보보안·개인정보 정책 파악 ②업무 특성에 맞는 AI 허용 범위 정의 ③입력 금지 정보 기준 설정 ④산출물 검토 절차 수립 ⑤보안 사고 대응 절차 마련 순서로 진행합니다. 정책 없이 AI를 사용하면 보안 사고 위험이 높아집니다. 실무 시나리오에서 최적의 판단을 내리기 위해서는 상황별 맥락을 종합적으로 고려해야 합니다.,AXIS L2 AI 윤리·보안 실무,False,approved,배치1 신규 출제,1,,
58,AXIS,L2,AI 윤리·보안 실무,AI 윤리적 사용,multiple_choice,ethics_security,easy,AI 결과물을 자신이 직접 작성한 것처럼 제출하는 행위에 대한 설명으로 가장 적절한 것은?,"조직의 AI 사용 정책에 따라 AI 활용 사실을 투명하게 밝히고, AI는 보조 도구로서 활용했음을 명시하는 것이 윤리적이다.",AI가 생성한 것이므로 누구의 것도 아니라서 문제없다.,AI 결과물은 항상 자신의 것으로 주장할 수 있다.,AI 사용 사실을 숨기는 것이 전략적이다.,A,2,"정답은 A입니다. AI 활용의 윤리적 원칙은 투명성입니다. AI를 보조 도구로 활용했음을 명시하고, 최종 결과에 대한 책임을 사람이 지는 것이 바람직합니다. 조직마다 AI 사용 표시 정책이 다를 수 있으므로, 조직의 가이드라인을 따라야 합니다. 이 문항은 AI 활용의 윤리적 원칙을 이해하는지를 확인합니다.",AXIS L2 AI 윤리·보안 실무,False,approved,배치1 신규 출제,1,,
59,AXIS,L2,AI 윤리·보안 실무,AI 서비스 약관 확인,multiple_choice,ethics_security,medium,AI 서비스의 이용약관에서 반드시 확인해야 할 항목으로 가장 적절한 것은?,AI 윤리 교육은 IT 부서 직원에게만 필요하며 일반 직원에게는 불필요하다.,①입력 데이터의 학습 활용 여부 ②생성물의 소유권 귀속 ③데이터 저장·보관 기간 ④제3자 공유 정책 ⑤면책 조항,비식별 처리 시 이름만 삭제하면 개인 식별이 완전히 불가능해진다.,기밀 문서라도 유료 AI 서비스에는 안전하게 입력할 수 있다.,B,2,"정답은 B입니다. AI 서비스 약관에서 ①입력 데이터 학습 활용(opt-out 가능 여부) ②생성물 소유권(사용자 귀속 여부) ③데이터 보관 기간 ④제3자 공유 ⑤면책 조항을 확인해야 합니다. 서비스마다 이 항목들이 다르므로, 업무 목적에 맞는 서비스를 선택하는 데 중요한 판단 기준입니다.",AXIS L2 AI 윤리·보안 실무,False,approved,배치1 신규 출제,1,,
60,AXIS,L2,AI 윤리·보안 실무,AI 투명성 원칙,multiple_choice,case_judgment,easy,"고객에게 발송하는 이메일이 AI로 작성되었을 때, AI 사용 사실을 고객에게 알려야 하는지에 대한 판단으로 가장 적절한 것은?",AI 사용 사실을 반드시 모든 이메일에 표시해야 한다.,국내에는 AI 관련 규제가 전혀 없으므로 자유롭게 활용할 수 있다.,AI가 생성한 결과물의 정확성은 AI가 자동으로 보장하므로 별도 검증 절차가 불필요하다.,"조직의 AI 사용 공개 정책에 따라 판단하되, 고객 신뢰와 투명성 관점에서 AI 보조 사실을 표시하는 것이 점점 보편화되고 있다.",D,2,"정답은 D입니다. AI 사용 표시는 법적 의무와 조직 정책에 따라 다릅니다. 현재 많은 조직에서 투명성 원칙에 따라 AI 보조 사실을 표시하는 추세이며, EU AI법 등 일부 규제에서는 AI 생성 콘텐츠 표시를 의무화하는 방향으로 진행 중입니다. 고객 신뢰 유지를 위해 조직 정책을 수립하는 것이 바람직합니다.",AXIS L2 AI 윤리·보안 실무,False,approved,배치1 신규 출제,1,,
61,AXIS,L2,AI 도구 선택·활용 전략,AI 기반 문서 표준화,multiple_choice,tool_use,medium,여러 부서에서 작성하는 주간 보고서의 형식을 AI로 표준화하려 할 때 가장 적절한 방법은?,AI를 사용하면 문서 작성 시간이 항상 50% 이상 단축된다.,직원들이 AI 도구를 많이 사용할수록 조직의 AI 성숙도가 높다.,"표준 보고서 구조(성과·이슈·계획)와 톤·분량을 반영한 공용 프롬프트 템플릿을 설계하고, 각 부서가 데이터만 교체하여 사용하도록 가이드한다.",AI 기반 분석 결과를 경영 의사결정의 최종 근거로 사용해도 된다.,C,4,정답은 C입니다. 문서 표준화에서 AI의 역할은 표준 구조와 톤을 반영한 프롬프트 템플릿을 설계하여 일관성을 보장하는 것입니다. 각 부서는 고정 구조(성과·이슈·계획)를 유지하면서 데이터만 교체하면 되므로 효율성과 일관성을 모두 확보합니다. 부서별 특성을 반영한 변수 영역을 두면 유연성도 유지됩니다.,AXIS L2 AI 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
62,AXIS,L2,AI 도구 선택·활용 전략,AI 활용 교육 설계,multiple_choice,concept,medium,팀원 대상 AI 활용 교육을 설계할 때 가장 효과적인 구성은?,AI 산출물의 편향 여부는 사용자가 점검할 필요 없이 AI 모델이 자동으로 교정해준다.,AI 결과물을 다른 용도로 재활용할 때는 원본 정확성을 다시 확인할 필요가 없다.,프롬프트 라이브러리를 구축하는 것보다 매번 새로운 프롬프트를 작성하는 것이 더 창의적인 결과를 낳는다.,"①기본 사용법 → ②실제 업무 시나리오 실습 → ③프롬프트 작성 실습 → ④결과 검증·편집 → ⑤보안·윤리 가이드라인의 단계별 구성으로, 팀 업무에 직접 적용할 수 있는 실습 중심으로 설계한다.",D,4,"정답은 D입니다. AI 활용 교육은 이론보다 실습 중심이 효과적입니다. 팀의 실제 업무(보고서, 이메일, 분석 등)를 시나리오로 만들어 ①기본 사용법 ②실무 적용 ③프롬프트 작성 ④검증·편집 ⑤보안·윤리를 단계적으로 교육합니다. 외부 일반 강의보다 팀 업무에 맞춤화된 교육이 정착률이 높습니다.",AXIS L2 AI 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
63,AXIS,L2,AI 도구 선택·활용 전략,AI 산출물 품질 등급화,multiple_choice,case_judgment,hard,팀에서 AI 산출물의 활용 수준을 3등급으로 분류할 때 가장 적절한 기준은?,AI 결과물은 항상 일관된 품질을 보장하므로 품질 체크리스트가 불필요하다.,AI 산출물의 수치 데이터는 출처 확인 없이 바로 보고서에 사용해도 된다.,경영진에게 AI 도입 성과를 보고할 때는 기술 사양을 상세히 설명하는 것이 가장 효과적이다.,A등급(검토 후 바로 사용): 정확성·형식 모두 적합 / B등급(수정 후 사용): 구조는 적합하나 내용 보완 필요 / C등급(참고만): 방향성만 참고하고 재작성 필요. 각 등급의 판정 기준을 체크리스트로 운영한다.,D,4,"정답은 D입니다. AI 산출물을 등급화하면 검토 효율이 높아집니다. A등급(바로 사용)은 사실 정확·형식 적합·톤 일치, B등급(수정 후)은 구조 적합하나 수치·표현 보완 필요, C등급(참고만)은 방향성만 참고. 등급 판정 체크리스트를 운영하면 팀원 간 품질 판단 기준이 통일됩니다. 이 문항은 AI 산출물의 체계적 품질 관리 역량을 확인합니다.",AXIS L2 AI 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
64,AXIS,L2,AI 도구 선택·활용 전략,AI 기반 이메일 효율화,multiple_choice,tool_use,medium,AI를 활용하여 업무 이메일 작성 효율을 높이는 방법으로 가장 적절한 것은?,경쟁사 분석 보고서는 AI가 자체적으로 데이터를 수집하므로 별도 검증이 불필요하다.,"이메일 유형별(회의 요청·업무 공유·감사·독촉 등) 프롬프트 템플릿을 사전에 만들고, 수신자·내용·톤만 교체하여 초안을 빠르게 생성한 후 검토·발송한다.",AI 프레젠테이션 자료는 발표자의 검토 없이 경영진에게 제출할 수 있다.,AI가 제시한 리스크 분석은 별도 검증 없이 프로젝트 계획에 반영할 수 있다.,B,4,"정답은 B입니다. 이메일 효율화의 핵심은 유형별 프롬프트 템플릿을 사전에 준비하는 것입니다. 회의 요청, 업무 공유, 감사, 독촉 등 유형별로 고정 구조(인사말·본문·마무리)와 변수(수신자·내용·일정)를 분리하면 몇 초 만에 초안을 생성할 수 있습니다. 검토 후 발송은 필수입니다. 실무에서 AI 도구를 효과적으로 활용하려면 업무 특성에 맞는 체계적 접근이 필요합니다.",AXIS L2 AI 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
65,AXIS,L2,AI 도구 선택·활용 전략,AI 도구 선택 매트릭스,multiple_choice,tool_use,hard,팀의 다양한 업무에 맞는 AI 도구를 체계적으로 선택하기 위한 도구 선택 매트릭스의 핵심 축으로 가장 적절한 것은?,AI 산출물의 수치 데이터는 출처 확인 없이 바로 보고서에 사용해도 된다.,변화관리 없이 AI 도구만 도입해도 조직 차원의 효과를 기대할 수 있다.,하나의 AI 도구로 모든 업무를 처리하는 것이 효율적이다.,가로축: 업무 유형(텍스트 생성·데이터 분석·이미지·코드) / 세로축: 평가 기준(정확도·보안·비용·한국어 성능·연동성). 각 교차점에 추천 도구와 평점을 기록한다.,D,4,"정답은 D입니다. AI 도구 선택 매트릭스는 업무 유형별로 최적 도구를 체계적으로 매칭하는 프레임워크입니다. 가로축에 업무 유형, 세로축에 평가 기준을 배치하고, 각 교차점에서 도구를 평가하면 팀 전체가 일관된 기준으로 도구를 선택할 수 있습니다. 이 문항은 AI 도구 선택의 체계적 접근을 확인합니다.",AXIS L2 AI 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
66,AXIS,L2,AI 도구 선택·활용 전략,AI 결과물 2차 활용,multiple_choice,tool_use,medium,AI가 생성한 시장 분석 보고서를 다른 목적으로 2차 활용하려 할 때 가장 적절한 방법은?,고객 응대에 AI를 활용할 때 개인정보 제거 없이 문의를 입력해도 된다.,변화관리 없이 AI 도구만 도입해도 조직 차원의 효과를 기대할 수 있다.,회의록 작성에 AI를 활용하면 참석자 확인이 불필요해진다.,"원본의 정확성을 재확인하고, 새로운 용도(발표 자료·요약본·고객 제안서)에 맞게 형식·톤·분량을 AI에게 재구성 요청한 후 목적별 검토를 수행한다.",D,4,"정답은 D입니다. AI 결과물의 2차 활용은 ①원본 정확성 재확인(시간 경과에 따른 정보 변동) ②새 용도에 맞는 변환(AI에게 형식·톤·분량 재구성 요청) ③목적별 검토(발표 자료면 시각화, 고객 제안서면 기밀 확인)가 필요합니다. 그대로 복사하면 용도에 맞지 않는 톤이나 불필요한 정보가 포함됩니다.",AXIS L2 AI 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
67,AXIS,L2,AI 도구 선택·활용 전략,AI 실패 사례 학습,multiple_choice,case_judgment,medium,"AI 도구를 사용하여 고객 제안서를 작성했는데, 경쟁사 이름이 잘못 기재되어 고객에게 지적받았다. 가장 적절한 후속 조치는?",①즉시 수정본 발송 ②AI 할루시네이션 발생 원인 분석 ③고유명사·수치 검증 체크리스트 보강 ④팀 내 사례 공유를 통한 재발 방지 교육을 수행한다.,대외 문서에 AI를 활용했더라도 별도 검토 절차 없이 발송할 수 있다.,AI 기반 업무 자동화는 IT 부서만 설계할 수 있다.,경영진에게 AI 도입 성과를 보고할 때는 기술 사양을 상세히 설명하는 것이 가장 효과적이다.,A,4,정답은 A입니다. AI 활용 실패 사례는 비난이 아닌 학습의 기회로 활용해야 합니다. ①즉시 수정(고객 신뢰 회복) ②원인 분석(고유명사 할루시네이션) ③체크리스트 보강(고유명사·수치 필수 검증 항목 추가) ④팀 공유(동일 실수 방지)의 순서로 대응합니다. AI 사용 금지보다 올바른 사용법 교육이 효과적입니다.,AXIS L2 AI 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
68,AXIS,L2,AI 도구 선택·활용 전략,AI 워크플로우 최적화,multiple_choice,tool_use,hard,"기획팀의 ""아이디어 발굴 → 시장 조사 → 기획서 작성 → 검토 → 발표자료 제작"" 프로세스에서 AI를 최적화하는 방법으로 가장 적절한 것은?",AI 활용 교육에서 보안이나 윤리 내용을 다루면 직원들의 AI 활용 의욕이 떨어지므로 생략하는 것이 좋다.,기밀 등급에 관계없이 업무 효율을 위해 모든 문서를 AI에 입력하여 처리할 수 있다.,"각 단계의 입출력을 정의하고, 이전 단계의 출력이 다음 단계의 입력으로 자연스럽게 연결되도록 프롬프트 체인을 설계한다. 검토 단계에서는 AI 자체 검증과 사람 검토를 병행한다.",AI 도구의 이용약관은 모든 서비스에서 동일하므로 한 번만 확인하면 다른 서비스도 동일하게 적용된다.,C,4,정답은 C입니다. AI 워크플로우 최적화는 각 단계의 입출력을 명확히 정의하고 프롬프트 체인으로 연결하는 것이 핵심입니다. ①아이디어(브레인스토밍) ②조사(요약·분석) ③기획서(구조화) ④검토(AI+사람) ⑤발표자료(형식 변환)로 연결하면 일관된 맥락이 유지되면서 효율이 높아집니다. 실무에서 AI 도구를 효과적으로 활용하려면 업무 특성에 맞는 체계적 접근이 필요합니다.,AXIS L2 AI 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
69,AXIS,L2,AI 도구 선택·활용 전략,AI 활용 KPI 설정,multiple_choice,concept,medium,팀의 AI 활용 성과를 측정하기 위한 KPI로 가장 적절한 것은?,팀 규모가 작으면 AI 도구 도입 효과가 거의 없다.,AI 도구의 출시일이 최근일수록 기업 업무에 더 적합하다.,①문서 작성 소요 시간 감소율 ②산출물 1차 승인률(수정 없이 통과 비율) ③프롬프트 재사용률 ④팀원 만족도 점수,복수의 AI 도구를 사용하면 보안 위험이 감소한다.,C,4,정답은 C입니다. AI 활용 KPI는 실질적 성과를 반영해야 합니다. ①시간 감소율(효율성) ②1차 승인률(품질) ③프롬프트 재사용률(표준화) ④만족도(수용성)는 도입 효과를 다각도로 측정합니다. 로그인 횟수나 토큰 수는 활용량일 뿐 성과를 나타내지 않습니다. 이러한 개념을 정확히 이해하면 AI를 업무에 전략적으로 활용하는 데 도움이 됩니다.,AXIS L2 AI 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
70,AXIS,L2,AI 도구 선택·활용 전략,AI 기반 경쟁 분석,multiple_choice,case_judgment,medium,AI를 활용하여 경쟁사 분석 보고서를 작성할 때 가장 주의할 점은?,AI가 제시한 전략 제안은 데이터에 기반하므로 경영진의 별도 판단 없이 실행해도 무방하다.,"AI가 제시하는 경쟁사 정보(매출, 시장점유율, 전략)는 할루시네이션 위험이 높으므로, 공식 공시 자료·리서치 보고서 등 검증된 데이터를 사용자가 제공하고 AI는 구조화·비교 정리만 수행하도록 한다.",AI 결과물은 항상 일관된 품질을 보장하므로 품질 체크리스트가 불필요하다.,AI 활용 거버넌스는 대규모 조직에만 필요하며 중소기업에서는 도입할 필요가 없다.,B,4,"정답은 B입니다. 경쟁사 분석에서 AI 할루시네이션은 특히 위험합니다. 잘못된 매출 수치나 시장점유율을 기반으로 전략을 수립하면 심각한 판단 오류가 발생합니다. AI에게는 사용자가 제공한 검증된 데이터의 구조화·비교·시각화를 맡기고, 데이터 자체의 수집·검증은 사람이 담당합니다. 실무 시나리오에서 최적의 판단을 내리기 위해서는 상황별 맥락을 종합적으로 고려해야 합니다.",AXIS L2 AI 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
71,AXIS,L2,AI 도구 선택·활용 전략,AI 산출물 톤 관리,multiple_choice,tool_use,easy,조직의 공식 문서 톤(Tone & Manner)을 AI 산출물에 일관되게 적용하는 방법으로 가장 적절한 것은?,고객 응대에 AI를 활용할 때 개인정보 제거 없이 문의를 입력해도 된다.,AI 산출물의 아카이빙은 최종본만 저장하면 충분하며 프롬프트 보관은 불필요하다.,AI 결과물의 품질은 전적으로 AI 모델의 성능에 의해 결정된다.,"조직의 톤 가이드(예시 문장, 사용/금지 표현, 호칭 규칙)를 프롬프트 템플릿에 삽입하여 모든 산출물에 자동 적용되도록 설계한다.",D,4,"정답은 D입니다. 조직 톤 관리를 위해서는 톤 가이드(예: ""~합니다체 사용"", ""은어 금지"", ""고객 호칭: 고객님"")를 프롬프트 템플릿에 맥락 주입(Context Injection)으로 삽입합니다. 이렇게 하면 누가 사용하든 일관된 톤의 결과를 얻습니다. ""공식적으로""는 AI마다 해석이 달라 일관성이 떨어집니다.",AXIS L2 AI 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
72,AXIS,L2,AI 도구 선택·활용 전략,AI 도구 통합 관리,multiple_choice,concept,medium,팀에서 여러 AI 도구를 사용할 때 통합 관리해야 할 항목으로 가장 적절한 것은?,AI 활용 가이드라인은 한 번 수립하면 업데이트할 필요가 없다.,AI 산출물의 아카이빙은 최종본만 저장하면 충분하며 프롬프트 보관은 불필요하다.,AI 결과물을 다른 용도로 재활용할 때는 원본 정확성을 다시 확인할 필요가 없다.,도구별 용도·접근 권한·비용·데이터 처리 정책·사용 현황을 통합 대시보드 또는 목록으로 관리하고 정기 검토한다.,D,4,정답은 D입니다. 복수 AI 도구 통합 관리는 ①도구 목록(용도별 매핑) ②접근 권한(누가 어떤 도구를 사용하는지) ③비용(월별 지출) ④데이터 정책(각 도구의 보안 수준) ⑤사용 현황(활용도)을 체계적으로 관리해야 합니다. 개인이 임의로 도구를 추가하면 보안·비용 관리가 어려워집니다.,AXIS L2 AI 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
73,AXIS,L2,AI 도구 선택·활용 전략,AI 결과물 피드백 루프,multiple_choice,case_judgment,medium,AI 결과물의 품질을 지속적으로 개선하기 위한 피드백 루프 구조로 가장 적절한 것은?,프롬프트 라이브러리를 구축하는 것보다 매번 새로운 프롬프트를 작성하는 것이 더 창의적인 결과를 낳는다.,팀의 AI 활용 성과는 AI 도구 로그인 횟수로 측정하는 것이 가장 정확하다.,①AI 생성 → ②사람 검토(문제점 기록) → ③프롬프트 수정(문제점 반영) → ④재생성 → ⑤비교 평가(개선 여부 확인) → ⑥효과적 수정 사항을 템플릿에 반영하는 순환 구조를 운영한다.,AI 산출물의 수치 데이터는 출처 확인 없이 바로 보고서에 사용해도 된다.,C,4,"정답은 C입니다. 지속적 품질 개선을 위한 피드백 루프는 ①생성 ②검토(문제점 기록) ③프롬프트 수정 ④재생성 ⑤비교 ⑥템플릿 반영의 순환 구조입니다. 핵심은 문제점을 구체적으로 기록하고, 효과적인 수정 사항을 템플릿에 영구 반영하여 점진적으로 품질을 높이는 것입니다. 실무 시나리오에서 최적의 판단을 내리기 위해서는 상황별 맥락을 종합적으로 고려해야 합니다.",AXIS L2 AI 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
74,AXIS,L2,AI 도구 선택·활용 전략,AI 기반 프레젠테이션,multiple_choice,tool_use,medium,AI를 활용하여 경영진 발표 자료를 준비할 때 가장 효율적인 워크플로우는?,①핵심 메시지 정의(사람) → ②구조·스토리라인 설계(AI+사람) → ③슬라이드별 내용 초안(AI) → ④데이터 시각화 지시(AI) → ⑤전체 흐름 검토·수정(사람) → ⑥리허설 Q&A 예상(AI)으로 단계별 진행한다.,AI 프레젠테이션 자료는 발표자의 검토 없이 경영진에게 제출할 수 있다.,AI 도구는 한 번 선택하면 변경하기 어려우므로 초기 선택이 모든 것을 결정한다.,프롬프트에 역할과 조건을 상세하게 지정하면 AI가 오히려 혼란을 느껴 결과 품질이 저하된다.,A,4,"정답은 A입니다. 발표 자료 준비에서 AI는 각 단계에서 다른 역할을 합니다. 핵심 메시지 결정은 사람이, 구조화와 초안은 AI가, 데이터 시각화 방향은 AI가 제안하고, 최종 검토와 리허설은 사람이 담당합니다. AI에게 예상 Q&A를 생성하도록 요청하면 발표 준비도 높아집니다. 실무에서 AI 도구를 효과적으로 활용하려면 업무 특성에 맞는 체계적 접근이 필요합니다.",AXIS L2 AI 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
