no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
50,AXIS,L1,AI 거버넌스·리스크,AI 의존도 관리 정책,multiple_choice,case_judgment,easy,조직의 AI 의존도를 관리하는 정책으로 가장 적절한 것은?,①AI는 보조 도구 원칙 ②AI 없이도 핵심 업무 수행 가능한 역량 유지 ③비판적 검토 습관 교육 ④대체 도구 확보(벤더 분산) ⑤정기 점검(의존도 평가)의 정책을 운영한다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,조직의 모든 업무에 AI를 동시에 도입하면 전사적 변화를 빠르게 달성할 수 있어 가장 효율적이다.,AI 도구의 기술 사양과 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,A,2,정답은 A입니다. AI 의존도 관리는 ①보조 원칙 ②역량 유지 ③비판적 검토 ④벤더 분산 ⑤정기 점검의 5가지 정책으로 구성합니다. 리더는 AI 활용을 촉진하면서도 과도한 의존을 방지하는 균형을 유지해야 합니다. 리더는 조직 상황을 종합적으로 고려하여 AI 도입·운영에 관한 최적의 판단을 내려야 합니다.,AXIS L1 AI 거버넌스·리스크,False,approved,배치1,1,,
51,AXIS,L1,AI 도입 전략·ROI,AI 적합 업무 선별 기준,multiple_choice,governance,medium,AI 도입 적합 업무를 선별하는 체계적 기준으로 가장 적절한 것은?,AI 도입 프로젝트의 리스크는 도구 성능에만 존재하므로 조직·보안·법적 리스크는 고려할 필요가 없다.,"업무별 ①반복성(주 3회 이상) ②정형성(규칙 기반 비율 70%+) ③시간 투자(월 10시간+) ④데이터 가용성 ⑤오류 영향도를 정량화하여 5점 척도로 평가하고, 종합 점수가 높은 업무부터 도입한다.",AI 도구의 기술 사양과 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,B,4,"정답은 B입니다. 업무 선별은 5가지 기준을 정량화하여 객관적으로 우선순위를 도출합니다. 경영진 지시나 기술 맞춤이 아닌, 데이터 기반 업무 분석이 리더의 핵심 역량입니다. 이 문항은 AI 도입 업무 선별의 체계적 접근을 확인합니다. 리더는 AI 도입의 방향을 설정하고 체계적인 관리 구조를 수립하는 핵심 역할을 합니다.",AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
52,AXIS,L1,AI 도입 전략·ROI,AI ROI 산출 시 정량 지표,multiple_choice,governance,hard,AI 도입의 정량적 ROI를 산출할 때 가장 핵심적인 지표 조합은?,AI 도구의 기술 사양과 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,"(투입 시간 절감×시간당 인건비) + (오류 감소율×오류당 비용) + (처리량 증가×건당 가치)를 합산하고, 여기서 총 투입 비용(도구+교육+운영)을 차감하여 순 ROI를 산출한다.",AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,조직의 모든 업무에 AI를 동시에 도입하면 전사적 변화를 빠르게 달성할 수 있어 가장 효율적이다.,B,4,"정답은 B입니다. AI ROI 정량 산출은 시간 절감(가장 측정 용이)+오류 감소+처리량 증가의 효과 합산에서 투입 비용을 차감합니다. 리더는 경영진에게 ""숫자로 말하는"" ROI를 제시해야 합니다. 리더는 AI 도입의 방향을 설정하고 체계적인 관리 구조를 수립하는 핵심 역할을 합니다. 리더는 AI 도입의 방향을 설정하고 체계적인 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.",AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
53,AXIS,L1,AI 도입 전략·ROI,AI 도입 PoC vs 파일럿 차이,multiple_choice,concept,medium,AI 도입에서 PoC(Proof of Concept)와 파일럿의 차이로 가장 적절한 것은?,"PoC는 ""기술적으로 가능한가""를 검증하는 소규모 실험이고, 파일럿은 ""실제 업무에 효과가 있는가""를 검증하는 실무 적용이다. PoC 성공 후 파일럿을 수행하는 것이 체계적이다.",AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,조직의 AI 성숙도는 최신 도구를 도입하면 자동으로 최고 단계에 도달한다.,조직의 모든 업무에 AI를 동시에 도입하면 전사적 변화를 빠르게 달성할 수 있어 가장 효율적이다.,A,4,"정답은 A입니다. PoC(기술 검증)→파일럿(실무 검증)은 AI 도입의 표준 검증 순서입니다. PoC는 ""될까?"", 파일럿은 ""효과가 있을까?""를 답합니다. 리더는 이 단계를 구분하여 의사결정 게이트를 설계해야 합니다. 이 개념을 정확히 이해하면 조직의 AI 전환을 전략적으로 이끌 수 있습니다.",AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
54,AXIS,L1,AI 도입 전략·ROI,AI 도입 후 업무 재설계,multiple_choice,case_judgment,hard,AI 도입 후 기존 업무 프로세스를 재설계할 때 가장 적절한 접근은?,AI 활용 정책은 IT 부서가 단독으로 수립하면 되며 현업이나 법무 부서의 참여는 불필요하다.,조직의 모든 업무에 AI를 동시에 도입하면 전사적 변화를 빠르게 달성할 수 있어 가장 효율적이다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,"AI 도입을 기회로 전체 업무 흐름을 재검토하고, 불필요한 단계 제거·병합·자동화를 포함한 To-Be 프로세스를 설계한다. AI는 ""기존 방식의 자동화""가 아닌 ""업무 방식의 변환"" 도구이다.",D,4,"정답은 D입니다. AI 도입은 단순 자동화가 아닌 업무 변환(Transformation)의 기회입니다. 기존 프로세스에 AI를 그대로 삽입하면 비효율이 자동화될 뿐이며, 전체 흐름을 재검토하여 To-Be를 설계해야 합니다. 리더는 조직 상황을 종합적으로 고려하여 AI 도입·운영에 관한 최적의 판단을 내려야 합니다.",AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
55,AXIS,L1,AI 도입 전략·ROI,AI 도구 평가 기준,multiple_choice,governance,medium,조직에 적합한 AI 도구를 평가할 때 가장 포괄적인 기준 체계는?,①기능 적합성(업무 요구 충족) ②보안(데이터 처리 정책) ③사용 편의성(학습 곡선) ④확장성(사용자 수 증가 대응) ⑤비용(TCO) ⑥지원(고객 지원·한국어) ⑦통합(기존 시스템 연동)을 종합 평가한다.,AI 도입 프로젝트의 리스크는 도구 성능에만 존재하므로 조직·보안·법적 리스크는 고려할 필요가 없다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,AI 도구의 기술 사양과 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,A,4,정답은 A입니다. AI 도구 평가는 7가지 기준(기능·보안·편의·확장·비용·지원·통합)을 종합합니다. 리더는 단일 기준이 아닌 조직 상황에 맞는 가중치를 부여하여 객관적으로 평가해야 합니다. 리더는 AI 도입의 방향을 설정하고 체계적인 관리 구조를 수립하는 핵심 역할을 합니다. 리더는 AI 도입의 방향을 설정하고 체계적인 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.,AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
56,AXIS,L1,AI 도입 전략·ROI,AI 도입 리스크 대응 전략,multiple_choice,case_judgment,hard,AI 도입의 리스크를 관리하는 전략으로 가장 적절한 것은?,"리스크를 회피(도입 안 함)·완화(통제 강화)·전가(보험·외주)·수용(모니터링)으로 분류하고, 각 리스크에 최적의 대응 전략을 매핑하여 관리한다. 대부분의 경우 완화 전략이 적절하다.",파일럿 없이 전사 동시 도입하면 시간을 절약하고 모든 부서가 균등한 성과를 달성할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,AI 도구의 기술 사양과 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,A,4,"정답은 A입니다. 리스크 대응은 ①회피 ②완화 ③전가 ④수용의 4가지 전략으로 분류합니다. 모든 리스크를 회피하면 AI 도입 자체가 불가능하므로, 리더는 리스크별로 최적 전략을 선택합니다. 리더는 조직 상황을 종합적으로 고려하여 AI 도입·운영에 관한 최적의 판단을 내려야 합니다. 리더는 조직 상황을 종합적으로 고려하여 AI 도입·운영에 관한 최적의 판단을 내려야 합니다.",AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
57,AXIS,L1,AI 도입 전략·ROI,AI 도입 벤더 관리,multiple_choice,governance,medium,AI 도구 벤더와의 관계를 관리할 때 가장 적절한 전략은?,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,조직의 AI 활용 역량은 도구 구매만으로 자동 확보되므로 교육 투자가 불필요하다.,AI 도구의 기술 사양과 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,"핵심 AI 역량은 내부에 보유하고, 벤더를 2개 이상 분산하여 Lock-in을 방지하며, 계약 시 데이터 소유권·서비스 수준(SLA)·해지 조건을 명확히 협의한다.",D,4,정답은 D입니다. 벤더 관리 전략은 ①핵심 역량 내부화 ②벤더 분산(Lock-in 방지) ③계약 조건(데이터 소유권·SLA·해지)을 포함합니다. 단일 벤더 의존은 가격 협상력 약화와 서비스 중단 위험이 있습니다. 리더는 AI 도입의 방향을 설정하고 체계적인 관리 구조를 수립하는 핵심 역할을 합니다.,AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
58,AXIS,L1,AI 도입 전략·ROI,AI와 기존 시스템 통합,multiple_choice,case_judgment,medium,AI를 기존 업무 시스템(ERP·CRM 등)과 통합할 때 가장 적절한 접근은?,AI 도입은 IT 부서가 단독으로 수행하면 현업의 참여 없이도 성공적으로 완료할 수 있다.,"API 연동 가능성을 사전 확인하고, 데이터 흐름(입력→AI 처리→출력→기존 시스템 반영)을 설계하며, 단계적으로 통합하여 안정성을 확보한다.",AI 도구의 기술 사양과 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,조직의 모든 업무에 AI를 동시에 도입하면 전사적 변화를 빠르게 달성할 수 있어 가장 효율적이다.,B,4,"정답은 B입니다. AI-기존 시스템 통합은 ①API 연동 확인 ②데이터 흐름 설계 ③단계적 통합의 순서입니다. 전면 교체는 리스크가 크고, 별도 운영은 이중 작업이 발생합니다. 리더는 통합 방향을 설정하고 IT와 협업합니다. 리더는 조직 상황을 종합적으로 고려하여 AI 도입·운영에 관한 최적의 판단을 내려야 합니다.",AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
59,AXIS,L1,AI 도입 전략·ROI,AI 도입 조직 구조,multiple_choice,governance,hard,AI 도입을 추진하는 조직 구조로 가장 적절한 것은?,조직의 AI 활용 역량은 도구 구매만으로 자동 확보되므로 교육 투자가 불필요하다.,AI 도구의 기술 사양과 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,조직의 모든 업무에 AI를 동시에 도입하면 전사적 변화를 빠르게 달성할 수 있어 가장 효율적이다.,"CoE(Center of Excellence) 모델로 소규모 전문팀이 전략·표준·지원을 담당하고, 각 부서의 AI 챔피언이 현업 실행을 담당하는 허브-스포크 구조가 초기 도입에 효과적이다.",D,4,"정답은 D입니다. CoE(허브)가 전략·표준·지원을 제공하고, 각 부서 챔피언(스포크)이 현업 실행을 담당하는 구조가 효율적입니다. 전담 조직 신설은 비용이 크고, IT 전담은 현업 이해가 부족합니다. 리더는 AI 도입의 방향을 설정하고 체계적인 관리 구조를 수립하는 핵심 역할을 합니다.",AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
60,AXIS,L1,AI 도입 전략·ROI,AI 도입 Quick Win 전략,multiple_choice,case_judgment,easy,AI 도입 초기에 Quick Win(빠른 성과)을 확보하는 전략으로 가장 적절한 것은?,"쉽고·빠르게·가시적 성과를 낼 수 있는 업무(예: 회의록 정리, 보고서 초안)를 먼저 성공시켜 조직의 신뢰와 경영진 지지를 확보한 후, 점진적으로 복잡한 업무로 확대한다.",AI 도입의 성과는 도구 구독 기간이 길수록 자동으로 향상되므로 별도 관리가 불필요하다.,AI 도구의 기술 사양과 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,A,4,정답은 A입니다. Quick Win은 ①쉬운 업무 ②빠른 성과 ③가시적 효과로 조직 신뢰를 구축하는 전략입니다. 복잡한 업무부터 시작하면 실패 확률이 높아 오히려 AI에 대한 부정적 인식이 형성됩니다. 리더는 조직 상황을 종합적으로 고려하여 AI 도입·운영에 관한 최적의 판단을 내려야 합니다.,AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
61,AXIS,L1,AI 도입 전략·ROI,AI 도입 성과 지속성,multiple_choice,governance,medium,AI 도입 초기 성과를 장기적으로 유지하는 방법으로 가장 적절한 것은?,AI 도구의 기술 사양과 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,정기 성과 리뷰(월간/분기)·프롬프트 라이브러리 업데이트·신규 업무 발굴·교육 갱신·벤치마킹의 지속적 개선 사이클을 운영한다.,AI 활용 정책은 IT 부서가 단독으로 수립하면 되며 현업이나 법무 부서의 참여는 불필요하다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,B,4,정답은 B입니다. AI 성과 지속은 Plan-Do-Check-Act 사이클로 ①정기 리뷰 ②라이브러리 업데이트 ③신규 발굴 ④교육 갱신 ⑤벤치마킹을 반복합니다. 초기 설정 후 방치하면 도구 변화·인력 이동으로 성과가 감소합니다. 리더는 AI 도입의 방향을 설정하고 체계적인 관리 구조를 수립하는 핵심 역할을 합니다.,AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
62,AXIS,L1,AI 도입 전략·ROI,AI 도입 실패 후 재시도,multiple_choice,case_judgment,hard,AI 도입 1차 시도가 실패한 후 재시도할 때 가장 적절한 접근은?,조직의 모든 업무에 AI를 동시에 도입하면 전사적 변화를 빠르게 달성할 수 있어 가장 효율적이다.,AI 도입의 성과는 도구 구독 기간이 길수록 자동으로 향상되므로 별도 관리가 불필요하다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,"1차 실패 원인을 5 Why 분석으로 근본 원인을 파악하고, 대상 업무·도구·교육·프로세스 중 변경이 필요한 요소를 식별하여 개선 후 재시도한다.",D,4,"정답은 D입니다. 실패 후 재시도는 ①5 Why 분석 ②근본 원인 식별 ③변경 요소 결정(업무/도구/교육/프로세스) ④개선 후 재시도의 순서입니다. 동일 방식 반복은 같은 실패를 야기하고, 도구만 교체해도 근본 원인이 해소되지 않습니다. 리더는 조직 상황을 종합적으로 고려하여 AI 도입·운영에 관한 최적의 판단을 내려야 합니다.",AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
63,AXIS,L1,AI 도입 전략·ROI,AI 도입과 업무 효율 측정,multiple_choice,governance,medium,AI 도입 전후의 업무 효율을 정확하게 측정하는 방법은?,"도입 전 2~4주간 업무별 소요 시간·오류율·산출물 수를 기록(Baseline)하고, 도입 후 동일 기간 동일 지표를 측정하여 Before-After를 정량 비교한다.",조직의 모든 업무에 AI를 동시에 도입하면 전사적 변화를 빠르게 달성할 수 있어 가장 효율적이다.,AI 도입은 IT 부서가 단독으로 수행하면 현업의 참여 없이도 성공적으로 완료할 수 있다.,AI 도구의 기술 사양과 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,A,4,"정답은 A입니다. 효율 측정은 ①Baseline 수립(도입 전 정량 데이터) ②동일 지표 도입 후 측정 ③Before-After 비교의 구조입니다. Baseline 없이는 ""얼마나 좋아졌는지""를 증명할 수 없습니다. 리더는 AI 도입의 방향을 설정하고 체계적인 관리 구조를 수립하는 핵심 역할을 합니다.",AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
64,AXIS,L1,AI 도입 전략·ROI,AI 도입 예산 확보 전략,multiple_choice,case_judgment,medium,경영진에게 AI 도입 예산을 확보하는 가장 효과적인 전략은?,AI 도구의 기술 사양과 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,"소규모 파일럿의 정량적 성과(시간 절감×인건비=금액)를 증거로 제시하고, 전사 확산 시 기대 ROI를 투영하여 ""투자 대비 회수"" 관점으로 제안한다.",조직의 모든 업무에 AI를 동시에 도입하면 전사적 변화를 빠르게 달성할 수 있어 가장 효율적이다.,C,4,"정답은 C입니다. 예산 확보는 ①파일럿 성과(증거) ②ROI 투영(기대 효과) ③투자 관점(비용 대비 회수)의 구조가 효과적입니다. 기술 강조나 경쟁사 따라하기보다 ""숫자로 증명""하는 것이 경영진을 설득합니다. 리더는 조직 상황을 종합적으로 고려하여 AI 도입·운영에 관한 최적의 판단을 내려야 합니다.",AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
65,AXIS,L1,AI 도입 전략·ROI,AI 도입 단계별 KPI,multiple_choice,governance,hard,AI 도입 로드맵의 각 단계별 적합한 KPI 조합은?,AI 도구의 기술 사양과 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,파일럿 없이 전사 동시 도입하면 시간을 절약하고 모든 부서가 균등한 성과를 달성할 수 있다.,조직의 모든 업무에 AI를 동시에 도입하면 전사적 변화를 빠르게 달성할 수 있어 가장 효율적이다.,준비 단계: 교육 이수율·정책 수립 완료 / 파일럿: 시간 절감률·만족도·오류율 / 확산: 활용 부서 수·프롬프트 재사용률 / 정착: ROI·혁신 건수·AI 성숙도로 단계별 차별화한다.,D,4,정답은 D입니다. 단계별 KPI는 준비(투입)→파일럿(검증)→확산(확대)→정착(성과)에 맞게 차별화합니다. 전 단계에 동일 KPI를 적용하면 초기 단계에서 성과 미달로 프로젝트가 좌초될 수 있습니다. 리더는 AI 도입의 방향을 설정하고 체계적인 관리 구조를 수립하는 핵심 역할을 합니다.,AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
66,AXIS,L1,AI 도입 전략·ROI,AI 도입 기회비용,multiple_choice,concept,hard,AI 도입의 기회비용 개념으로 가장 적절한 것은?,AI 활용 정책은 IT 부서가 단독으로 수립하면 되며 현업이나 법무 부서의 참여는 불필요하다.,조직의 모든 업무에 AI를 동시에 도입하면 전사적 변화를 빠르게 달성할 수 있어 가장 효율적이다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,"AI를 도입하지 않았을 때 계속 발생하는 비효율(수작업 시간·오류 비용·경쟁력 하락)이 기회비용이며, 이를 정량화하면 도입의 당위성을 강화할 수 있다.",D,4,"정답은 D입니다. AI 미도입의 기회비용은 수작업 시간×인건비+오류 비용+경쟁력 하락입니다. 리더는 ""도입 비용""뿐 아니라 ""미도입 비용""도 제시하여 경영진의 의사결정을 지원합니다. 이 개념을 정확히 이해하면 조직의 AI 전환을 전략적으로 이끌 수 있습니다. 이 개념을 정확히 이해하면 조직의 AI 전환을 전략적으로 이끄는 데 큰 도움이 됩니다.",AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
67,AXIS,L1,AI 도입 전략·ROI,데이터 기반 도입 판단,multiple_choice,case_judgment,medium,AI 도입 여부를 데이터 기반으로 판단하는 프로세스로 가장 적절한 것은?,AI 활용 정책은 IT 부서가 단독으로 수립하면 되며 현업이나 법무 부서의 참여는 불필요하다.,조직의 AI 성숙도는 최신 도구를 도입하면 자동으로 최고 단계에 도달한다.,업무 데이터 수집(시간·빈도·오류) → AI 적합성 평가(매트릭스) → PoC/파일럿(소규모 검증) → 성과 데이터 분석 → 도입 판단(Go/No-Go)의 데이터 기반 의사결정 프로세스를 따른다.,AI 도구의 기술 사양과 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,C,4,정답은 C입니다. 데이터 기반 도입 판단은 업무 데이터→적합성 평가→검증→성과 분석→의사결정의 체계적 프로세스입니다. 경험·벤더·경쟁사가 아닌 조직 고유의 데이터가 의사결정의 근거여야 합니다. 리더는 조직 상황을 종합적으로 고려하여 AI 도입·운영에 관한 최적의 판단을 내려야 합니다. 리더는 조직 상황을 종합적으로 고려하여 AI 도입·운영에 관한 최적의 판단을 내려야 합니다.,AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
68,AXIS,L1,AI 도입 전략·ROI,AI 도입 확산 전략,multiple_choice,governance,medium,파일럿 성공 후 전사 확산을 위한 전략으로 가장 적절한 것은?,AI 도구의 기술 사양과 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,"파일럿 성과를 표준화(프로세스·프롬프트·체크리스트)한 후, 2~3개 부서씩 단계적으로 확산하며 부서별 맞춤 교육과 챔피언 지원을 병행한다. 확산 단계별 성과를 모니터링한다.",AI 도입은 IT 부서가 단독으로 수행하면 현업의 참여 없이도 성공적으로 완료할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,B,4,"정답은 B입니다. 확산 전략은 ①표준화 ②단계적 확대(2~3부서씩) ③맞춤 교육 ④챔피언 지원 ⑤모니터링의 구조입니다. 동시 이식은 지원 역량이 분산되고, 공지만으로는 실행력이 부족합니다. 리더는 AI 도입의 방향을 설정하고 체계적인 관리 구조를 수립하는 핵심 역할을 합니다. 리더는 AI 도입의 방향을 설정하고 체계적인 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.",AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
69,AXIS,L1,AI 도입 전략·ROI,AI 도입과 조직문화,multiple_choice,case_judgment,hard,AI 도입이 조직문화에 미치는 영향을 관리하는 가장 적절한 방법은?,AI 도입은 IT 부서가 단독으로 수행하면 현업의 참여 없이도 성공적으로 완료할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,"AI 도입이 업무 방식·의사소통·의사결정 방식에 미치는 변화를 사전 진단하고, 긍정적 변화(효율·혁신)는 강화하고 부정적 변화(불안·저항)는 완화하는 변화관리 프로그램을 운영한다.",AI 도구의 기술 사양과 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,C,4,"정답은 C입니다. AI 도입은 조직문화에 깊은 영향을 줍니다. 리더는 변화를 사전 진단하고, 긍정 변화 강화+부정 변화 완화의 양면 관리를 수행합니다. 조직문화는 HR만의 업무가 아닌 AI 도입 리더의 핵심 책임입니다. 리더는 조직 상황을 종합적으로 고려하여 AI 도입·운영에 관한 최적의 판단을 내려야 합니다.",AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
70,AXIS,L1,AI 도입 전략·ROI,AI 도입 벤치마크 방법론,multiple_choice,concept,easy,AI 도입 벤치마크를 효과적으로 수행하는 방법론은?,"동일 업종(직접 벤치마크)과 이종 업종(간접 벤치마크)을 모두 조사하고, 도입 목적·규모·기간·투자·성과·실패 요인을 체계적으로 분석하여 자사에 적용 가능한 교훈을 도출한다.",AI 활용 정책은 IT 부서가 단독으로 수립하면 되며 현업이나 법무 부서의 참여는 불필요하다.,조직의 모든 업무에 AI를 동시에 도입하면 전사적 변화를 빠르게 달성할 수 있어 가장 효율적이다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,A,4,정답은 A입니다. 벤치마크는 ①동일 업종(직접: 유사 환경) ②이종 업종(간접: 혁신 아이디어)을 모두 조사합니다. 벤더 사례는 성공 편향이 있으므로 객관적 정보를 다각도로 수집해야 합니다. 이 개념을 정확히 이해하면 조직의 AI 전환을 전략적으로 이끌 수 있습니다. 이 개념을 정확히 이해하면 조직의 AI 전환을 전략적으로 이끄는 데 큰 도움이 됩니다.,AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
71,AXIS,L1,AI 도입 전략·ROI,AI와 프로세스 마이닝,multiple_choice,concept,hard,프로세스 마이닝을 AI 도입에 활용하는 방법으로 가장 적절한 것은?,조직의 모든 업무에 AI를 동시에 도입하면 전사적 변화를 빠르게 달성할 수 있어 가장 효율적이다.,파일럿 없이 전사 동시 도입하면 시간을 절약하고 모든 부서가 균등한 성과를 달성할 수 있다.,"기존 업무 프로세스의 실제 수행 데이터를 분석하여 병목·비효율·이탈 경로를 객관적으로 발견하고, AI 자동화 대상을 데이터 기반으로 선정하는 As-Is 분석 도구로 활용한다.",AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,C,4,"정답은 C입니다. 프로세스 마이닝은 실제 업무 수행 데이터를 분석하여 병목·비효율을 객관적으로 발견하는 도구입니다. AI 도입의 As-Is 분석에 활용하면 ""어디에 AI를 적용할 것인가""를 데이터 기반으로 결정할 수 있습니다. 이 개념을 정확히 이해하면 조직의 AI 전환을 전략적으로 이끌 수 있습니다.",AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
72,AXIS,L1,AI 도입 전략·ROI,AI 도입 투자 회수 기간,multiple_choice,governance,medium,AI 도입 투자의 회수 기간(Payback Period)을 산출할 때 가장 적절한 방법은?,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,AI 도구의 기술 사양과 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,"총 투자 비용(도구+교육+개발+운영)을 월간 절감 효과(시간×인건비+오류 비용 감소)로 나누어 회수 기간을 산출하고, 3년 TCO 기준으로 순현재가치(NPV)도 함께 제시한다.",조직의 모든 업무에 AI를 동시에 도입하면 전사적 변화를 빠르게 달성할 수 있어 가장 효율적이다.,C,4,정답은 C입니다. 회수 기간은 총 투자÷월간 절감으로 산출합니다. 리더는 단순 회수 기간뿐 아니라 3~5년 TCO와 NPV를 함께 제시하여 경영진의 투자 의사결정을 지원해야 합니다. 리더는 AI 도입의 방향을 설정하고 체계적인 관리 구조를 수립하는 핵심 역할을 합니다. 리더는 AI 도입의 방향을 설정하고 체계적인 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.,AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
73,AXIS,L1,AI 도입 전략·ROI,AI 도구 멀티벤더 전략,multiple_choice,case_judgment,easy,여러 AI 도구를 동시에 활용하는 멀티벤더 전략의 가장 적절한 운영 방법은?,AI 도구의 기술 사양과 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,경영진 보고 시 AI의 기술적 사양과 알고리즘을 상세히 설명하면 투자 승인을 받을 수 있다.,"업무 특성별로 최적의 도구를 배정하되, 도구 수를 3개 이하로 제한하고 통합 관리 체계(도구별 용도·권한·비용·성과)를 수립한다.",AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,C,4,"정답은 C입니다. 멀티벤더는 Lock-in 방지와 업무 최적화의 장점이 있지만, 도구가 과도하면 관리 비용이 증가합니다. 3개 이하로 제한하고 통합 관리 체계를 수립하는 것이 현실적입니다. 리더는 조직 상황을 종합적으로 고려하여 AI 도입·운영에 관한 최적의 판단을 내려야 합니다. 리더는 조직 상황을 종합적으로 고려하여 AI 도입·운영에 관한 최적의 판단을 내려야 합니다.",AXIS L1 AI 도입 전략·ROI,False,approved,배치2,1,,
