no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
51,AXIS-H,L2,의료기관 AI 윤리·보안·법규,환자정보보호 실무,multiple_choice,ethics_security,medium,AI 활용 시 환자정보보호 실무 판단으로 가장 적절한 것은?,환자 동의를 받으면 외부 AI에 진료 기록을 입력할 수 있다.,의료기관 직원이 사용하면 외부 AI도 안전하다.,"수집 동의와 제3자 제공은 별도이므로, 외부 AI 전송이 동의 범위에 포함되는지 확인하고 비식별 처리 또는 내부 AI를 사용한다.",환자정보보호법은 AI와 무관하다.,C,2,정답은 C입니다. 수집 동의와 제3자 제공은 별도 법적 요건입니다. 외부 AI 전송이 동의 범위에 포함되는지 확인하고 비식별 또는 내부 AI를 사용합니다. 이 문항은 환자정보보호 실무 판단 역량을 확인합니다. 의료기관에서 AI 윤리·보안 준수는 환자 안전과 조직 법적 책임에 직접 연결되는 필수 역량입니다.,AXIS-H L2 의료기관 AI 윤리·보안·법규,False,approved,배치1 신규 출제,1,,
52,AXIS-H,L2,의료기관 AI 윤리·보안·법규,의료행위 오인 방지,multiple_choice,ethics_security,easy,AI 산출물에서 의료행위 오인을 방지하는 가장 적절한 방법은?,AI 건강 안내는 의료적 조언으로 간주해도 된다.,"면책 문구 포함, 지시형 표현(""~하세요"")을 ""의료진 상의 후~""로 수정, 진단·처방·치료 판단 미포함을 확인한다.",의료행위 오인은 의료기관에서 발생하지 않는다.,면책 문구를 포함하면 신뢰도가 떨어진다.,B,2,정답은 B입니다. 의료행위 오인 방지는 면책 문구·지시형→완화 표현·진단·처방 미포함 확인입니다. 환자가 AI 안내문을 의료적 조언으로 오인하면 건강 피해나 법적 문제로 이어질 수 있습니다. 이 문항은 오인 방지 실무를 확인합니다. 의료기관에서 AI 윤리·보안 준수는 환자 안전과 조직 법적 책임에 직접 연결되는 필수 역량입니다.,AXIS-H L2 의료기관 AI 윤리·보안·법규,False,approved,배치1 신규 출제,1,,
53,AXIS-H,L2,의료기관 AI 윤리·보안·법규,인공지능기본법,multiple_choice,ethics_security,hard,인공지능기본법이 의료기관 AI 활용에 미치는 영향으로 가장 적절한 것은?,"AI 투명성·안전·윤리 의무가 강화되어, 의료기관에서도 책임·투명성·위험 관리를 체계적으로 수행하고 AI 거버넌스 체계를 구축해야 한다.",의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,AI 안내문에 의료행위 오인 표현이 포함되어도 면책 문구만 있으면 법적 문제가 없다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,A,2,"정답은 A입니다. 인공지능기본법은 투명성·안전·윤리를 강화하며, 의료기관도 활용 시 책임·투명성·위험 관리·거버넌스 구축이 필요합니다. 개발사뿐 아니라 활용 조직에도 적용됩니다. 이 문항은 법규 인식을 확인합니다. 의료기관에서 AI 윤리·보안 준수는 환자 안전과 조직 법적 책임에 직접 연결되는 필수 역량입니다.",AXIS-H L2 의료기관 AI 윤리·보안·법규,False,approved,배치1 신규 출제,1,,
54,AXIS-H,L2,의료기관 AI 윤리·보안·법규,보안 사고 대응,multiple_choice,case_judgment,medium,직원이 환자 정보를 외부 AI에 입력한 것을 발견했을 때 가장 적절한 대응은?,의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,환자 만족도 데이터를 비식별 처리하지 않고 AI에 입력해도 분석 목적이면 문제가 없다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,①정보보호 담당자 즉시 보고 ②해당 AI에 데이터 삭제 요청 ③유출 범위 파악 ④법적 통지·신고 절차 ⑤재발 방지 교육을 수행한다.,D,2,정답은 D입니다. 환자 정보 유출 대응은 보고→삭제 요청→범위 파악→법적 의무→재발 방지 순서입니다. 규모와 관계없이 동일 대응이 필요하며 은폐 시 더 큰 법적 제재를 받습니다. 이 문항은 보안 사고 대응 절차를 확인합니다. 의료기관 실무에서 AI 활용의 최적 판단을 위해서는 환자 안전과 법적 요구사항을 종합적으로 고려해야 합니다.,AXIS-H L2 의료기관 AI 윤리·보안·법규,False,approved,배치1 신규 출제,1,,
55,AXIS-H,L2,의료기관 AI 윤리·보안·법규,의료광고법 준수,multiple_choice,ethics_security,medium,의료기관 홍보물을 AI로 작성할 때 의료광고법 관점에서 가장 주의할 점은?,의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,"허위·과대(""100% 완치"")·비교·효과 보장 표현이 포함되지 않았는지 확인한다. AI가 이러한 표현을 생성할 수 있으므로 반드시 검토한다.",AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,B,2,"정답은 B입니다. AI 홍보물에도 의료법 제56조가 적용됩니다. 허위·과대 표현은 법적 제재 대상이며, AI가 이를 자연스럽게 생성할 수 있으므로 반드시 검토합니다. 이 문항은 의료광고법 준수를 확인합니다. 의료기관에서 AI 윤리·보안 준수는 환자 안전과 조직 법적 책임에 직접 연결되는 필수 역량입니다.",AXIS-H L2 의료기관 AI 윤리·보안·법규,False,approved,배치1 신규 출제,1,,
56,AXIS-H,L2,의료기관 AI 윤리·보안·법규,AI 사용 정책 수립,multiple_choice,case_judgment,easy,의료기관 AI 사용 정책에 반드시 포함해야 할 항목은?,AI가 만든 감염관리 교육 자료는 감염관리실 검토 없이 직원에게 바로 배포할 수 있다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,①입력 금지 정보(환자 개인정보) ②허용 업무(비임상) ③검토 의무 ④면책 기준 ⑤승인 도구 목록 ⑥보안 사고 대응을 포함한다.,의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,C,2,정답은 C입니다. 의료기관 AI 정책은 입력 금지·허용 업무·검토·면책·승인 도구·사고 대응을 포함합니다. 의료기관은 민감 정보를 다루므로 일반 기업보다 엄격한 정책이 필요합니다. 이 문항은 정책 수립 역량을 확인합니다. 의료기관 실무에서 AI 활용의 최적 판단을 위해서는 환자 안전과 법적 요구사항을 종합적으로 고려해야 합니다.,AXIS-H L2 의료기관 AI 윤리·보안·법규,False,approved,배치1 신규 출제,1,,
57,AXIS-H,L2,의료기관 AI 윤리·보안·법규,저작권 판단,multiple_choice,ethics_security,hard,AI 교육 자료에 다른 의료기관 저작물과 유사한 내용이 발견되었을 때 대응은?,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,의료기관 AI 활용에서 프롬프트 템플릿 표준화는 창의성을 떨어뜨리므로 불필요하다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,"해당 내용을 삭제하거나 독자적으로 재작성하고, 프롬프트에 ""기존 저작물과 유사하지 않은 독창적 내용으로""라는 조건을 추가한다.",D,2,"정답은 D입니다. AI 생성물에도 저작권 문제가 발생할 수 있습니다. 유사 내용 삭제 또는 재작성, 프롬프트 독창성 조건 추가로 대응합니다. 이 문항은 AI 저작권 실무 판단을 확인합니다. 의료기관에서 AI 윤리·보안 준수는 환자 안전과 조직 법적 책임에 직접 연결되는 필수 역량입니다.",AXIS-H L2 의료기관 AI 윤리·보안·법규,False,approved,배치1 신규 출제,1,,
58,AXIS-H,L2,의료기관 AI 윤리·보안·법규,AI 결과물 책임,multiple_choice,ethics_security,easy,AI 결과물에 오류가 있어 환자에게 혼란을 준 경우 책임은?,AI 개발사가 모든 책임을 진다.,"AI는 도구이며, 검토 없이 배포한 담당자와 의료기관에 책임이 있다.",AI가 만든 것이므로 누구에게도 책임 없다.,환자가 잘못 이해한 것이므로 환자 책임이다.,B,2,정답은 B입니다. AI 결과물 책임은 검토·승인·배포한 사람과 조직에 있습니다. 의료기관에서는 잘못된 정보가 환자 건강에 직접 영향을 줄 수 있으므로 검토 의무가 더욱 중요합니다. 이 문항은 AI 결과물 책임 원칙을 확인합니다. 의료기관에서 AI 윤리·보안 준수는 환자 안전과 조직 법적 책임에 직접 연결되는 필수 역량입니다.,AXIS-H L2 의료기관 AI 윤리·보안·법규,False,approved,배치1 신규 출제,1,,
59,AXIS-H,L2,의료기관 AI 윤리·보안·법규,비식별 처리,multiple_choice,ethics_security,medium,환자 데이터 AI 입력을 위한 비식별 처리 기준으로 가장 적절한 것은?,직접 식별(이름·번호)과 간접 식별(나이+진료과+날짜 조합) 정보를 모두 제거하거나 일반화한다.,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,인증 평가 대비 문서를 AI로 작성하면 실제 활동 증빙 없이도 인증 기준을 충족할 수 있다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,A,2,정답은 A입니다. 비식별 처리는 직접·간접 식별 정보를 모두 처리합니다. 이름만 삭제해도 다른 정보 조합으로 개인 식별이 가능하므로 종합적 처리가 필요합니다. 이 문항은 비식별 처리 실무를 확인합니다. 의료기관에서 AI 윤리·보안 준수는 환자 안전과 조직 법적 책임에 직접 연결되는 필수 역량입니다.,AXIS-H L2 의료기관 AI 윤리·보안·법규,False,approved,배치1 신규 출제,1,,
60,AXIS-H,L2,의료기관 AI 윤리·보안·법규,AI 윤리 교육,multiple_choice,case_judgment,easy,직원 AI 윤리 교육에 반드시 포함할 내용은?,환자 정보 보호·의료행위 오인 방지·면책 문구·승인된 도구 사용·보안 사고 대응을 실제 의료기관 사례로 교육한다.,의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,의료기관에서 AI 결과물의 버전 관리는 최종본만 저장하면 충분하며 이력 추적은 불필요하다.,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,A,2,정답은 A입니다. 의료기관 AI 윤리 교육은 정보 보호·오인 방지·면책·승인 도구·사고 대응을 실제 사례로 교육합니다. 규정 배포만으로는 실무 적용력이 부족합니다. 이 문항은 AI 윤리 교육 설계를 확인합니다. 의료기관 실무에서 AI 활용의 최적 판단을 위해서는 환자 안전과 법적 요구사항을 종합적으로 고려해야 합니다.,AXIS-H L2 의료기관 AI 윤리·보안·법규,False,approved,배치1 신규 출제,1,,
61,AXIS-H,L2,의료기관 업무 AI 도구 활용,수술 전 안내 AI 작성,multiple_choice,tool_use,medium,수술 전 안내문을 AI로 작성할 때 가장 적절한 방법은?,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,"금식·준비물·당일 절차 등 행정 안내만 AI로 작성하고, 수술 설명과 동의는 의료진이 수행한다. 면책 문구를 포함한다.",의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,B,4,"정답은 B입니다. 수술 전 안내에서 AI는 행정적 내용만 작성하고 수술 설명은 의료행위이므로 의료진이 수행합니다. 면책 문구를 포함하여 의료행위 오인을 방지해야 합니다. 이 문항은 수술 안내에서 AI 역할 범위를 확인합니다. 의료기관에서 AI 도구를 효과적으로 활용하려면 체계적 접근과 검증, 보안 준수가 필수적입니다.",AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
62,AXIS-H,L2,의료기관 업무 AI 도구 활용,보호자 안내 AI,multiple_choice,tool_use,easy,보호자용 안내문을 AI로 작성할 때 가장 적절한 방법은?,면회·식사·세탁·주차·비용 포함 항목을 제시하고 친절한 톤으로 초안을 요청한 후 실제 규정에 맞게 검토한다.,AI가 생성한 의료 문서는 전문가 검토 없이도 환자에게 배포할 수 있을 정도로 항상 정확하다.,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,A,4,"정답은 A입니다. 보호자 안내는 비임상 행정 문서로 AI에 적합합니다. 포함 항목을 구체적으로 제시하고 해당 의료기관 규정에 맞게 검토합니다. 이 문항은 보호자 안내 AI 활용을 확인합니다. 의료기관에서 AI 도구를 효과적으로 활용하려면 체계적 접근과 검증, 보안 준수가 필수적입니다. 의료기관에서 AI 도구를 효과적으로 활용하려면 체계적 접근과 검증, 보안 준수가 필수적입니다.",AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
63,AXIS-H,L2,의료기관 업무 AI 도구 활용,채용 공고 AI,multiple_choice,tool_use,easy,직원 채용 공고를 AI로 작성할 때 가장 적절한 방법은?,AI 채용 공고를 검토 없이 게시한다.,AI 채용 공고에는 법적 문제가 없다.,채용 공고에 AI를 사용할 수 없다.,"직종·자격·조건·우대를 제시하고 초안 요청 후, 차별 표현 없음과 법적 요건을 인사팀이 검토한다.",D,4,"정답은 D입니다. 채용 공고는 AI에 적합한 행정 문서이지만, 성별·연령 편향 등 차별 표현과 법적 요건을 인사팀이 반드시 검토해야 합니다. 이 문항은 채용 공고 AI 활용과 편향 점검을 확인합니다. 의료기관에서 AI 도구를 효과적으로 활용하려면 체계적 접근과 검증, 보안 준수가 필수적입니다.",AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
64,AXIS-H,L2,의료기관 업무 AI 도구 활용,복리후생 안내 AI,multiple_choice,tool_use,medium,복리후생 안내문을 AI로 작성할 때 가장 적절한 방법은?,항목(휴가·건강검진·학비)·대상·신청 방법·기한을 제시하고 초안 요청 후 인사팀이 검토한다.,AI에게 써달라고만 요청한다.,AI 안내는 인사팀 검토 없이 배포한다.,복리후생 안내에 AI를 사용할 수 없다.,A,4,"정답은 A입니다. 복리후생 안내는 환자 정보와 무관한 내부 행정 문서로 AI에 적합합니다. 제도 내용의 정확성은 인사팀이 확인합니다. 이 문항은 내부 행정 문서 AI 활용을 확인합니다. 의료기관에서 AI 도구를 효과적으로 활용하려면 체계적 접근과 검증, 보안 준수가 필수적입니다. 의료기관에서 AI 도구를 효과적으로 활용하려면 체계적 접근과 검증, 보안 준수가 필수적입니다.",AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
65,AXIS-H,L2,의료기관 업무 AI 도구 활용,인증 평가 문서 AI,multiple_choice,case_judgment,hard,인증 평가 대비 문서를 AI로 작성할 때 가장 적절한 방법은?,의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,"인증 기준의 문서 구조를 AI로 작성하되, 실제 활동과 증빙은 현장 담당자가 작성하고 AI 부분의 정확성을 검증한다.",환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,B,4,"정답은 B입니다. 인증 평가 문서에서 AI는 구조·형식 틀을 작성하고, 실제 활동은 현장 담당자가 작성합니다. AI가 허위 실적을 생성하면 인증 취소 위험이 있습니다. 이 문항은 인증 문서에서 AI 역할과 한계를 확인합니다. 의료기관 실무에서 AI 활용의 최적 판단을 위해서는 환자 안전과 법적 요구사항을 종합적으로 고려해야 합니다.",AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
66,AXIS-H,L2,의료기관 업무 AI 도구 활용,뉴스레터 AI,multiple_choice,tool_use,easy,사내 뉴스레터를 AI로 작성할 때 가장 적절한 방법은?,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,"주제·소식·대상·톤을 제시하고 초안 요청 후, 환자 관련 소식에 개인정보가 포함되지 않았는지 확인한다.",D,4,"정답은 D입니다. 뉴스레터는 비임상 문서로 AI에 적합합니다. 환자 관련 소식에 개인정보가 포함되지 않도록 확인해야 합니다. 이 문항은 뉴스레터 AI 활용과 개인정보 주의점을 확인합니다. 의료기관에서 AI 도구를 효과적으로 활용하려면 체계적 접근과 검증, 보안 준수가 필수적입니다. 의료기관에서 AI 도구를 효과적으로 활용하려면 체계적 접근과 검증, 보안 준수가 필수적입니다.",AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
67,AXIS-H,L2,의료기관 업무 AI 도구 활용,진료비 안내 AI,multiple_choice,case_judgment,medium,진료비 안내를 AI로 작성할 때 가장 주의할 점은?,의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,의료기관에서 AI 도구를 사용할 때 환자 동의나 별도의 승인 절차는 필요하지 않다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,"AI는 안내 구조만 작성하고, 항목·금액·급여 기준은 원무과가 확인한다. 잘못된 금액은 환자 불만과 법적 문제를 유발한다.",D,4,정답은 D입니다. 진료비 안내에서 AI는 구조만 작성하고 금액과 급여 기준은 원무과가 검증합니다. AI가 잘못된 금액을 제시하면 환자 불만과 법적 문제가 발생합니다. 이 문항은 진료비 안내에서 AI 한계를 확인합니다. 의료기관 실무에서 AI 활용의 최적 판단을 위해서는 환자 안전과 법적 요구사항을 종합적으로 고려해야 합니다.,AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
68,AXIS-H,L2,의료기관 업무 AI 도구 활용,위생 교육 AI,multiple_choice,tool_use,medium,직원 위생 교육 자료를 AI로 작성할 때 가장 적절한 방법은?,AI에게 만들어달라고만 요청한다.,AI 위생 교육은 감염관리실 검토 없이 사용한다.,"주제(손위생)·대상·관련 지침(WHO)을 제시하고 교육 구조를 요청한 후, 감염관리실이 최신 지침 일치를 검증한다.",위생 교육에 AI를 사용할 수 없다.,C,4,"정답은 C입니다. 위생 교육에서 AI는 구조를 작성하고 감염관리실이 내용 정확성과 최신 지침 반영을 검증합니다. 부정확한 감염관리 정보는 직원 행동에 직접 영향을 줍니다. 이 문항은 위생 교육 AI 활용을 확인합니다. 의료기관에서 AI 도구를 효과적으로 활용하려면 체계적 접근과 검증, 보안 준수가 필수적입니다.",AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
69,AXIS-H,L2,의료기관 업무 AI 도구 활용,환자 경험 개선 AI,multiple_choice,case_judgment,medium,환자 경험 개선 아이디어를 AI로 도출할 때 가장 적절한 방법은?,프롬프트에 면책 문구 조건을 넣지 않아도 AI가 자동으로 적절한 면책 문구를 포함해준다.,"개인정보 제거 후 AI에 입력하고, 유형별 분류·트렌드·아이디어를 요청한다. AI 분석은 참고이며 최종 결정은 관련 부서가 내린다.",AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,B,4,"정답은 B입니다. 환자 경험 개선에서 AI는 비식별 데이터의 분석·아이디어 도출을 보조합니다. 개인정보 제거가 전제이며, AI 분석은 참고 의견입니다. 이 문항은 환자 데이터 AI 활용과 개인정보 보호를 확인합니다. 의료기관 실무에서 AI 활용의 최적 판단을 위해서는 환자 안전과 법적 요구사항을 종합적으로 고려해야 합니다.",AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
70,AXIS-H,L2,의료기관 업무 AI 도구 활용,방문객 안내 AI,multiple_choice,tool_use,easy,방문객 안내문을 AI로 작성할 때 가장 적절한 방법은?,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,"면회 시간·출입·감염예방(마스크·손소독)·주차를 포함 항목으로 제시하고 친절한 톤으로 초안 요청 후, 실제 규정에 맞게 검토한다.",의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,C,4,"정답은 C입니다. 방문객 안내는 비임상 문서로 AI에 적합합니다. 포함 항목을 제시하고 실제 규정에 맞게 검토합니다. 감염예방 수칙은 최신 지침 반영이 필요합니다. 이 문항은 방문객 안내 AI 활용을 확인합니다. 의료기관에서 AI 도구를 효과적으로 활용하려면 체계적 접근과 검증, 보안 준수가 필수적입니다.",AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
71,AXIS-H,L2,의료기관 업무 AI 도구 활용,자동화 후보 선정 의료,multiple_choice,case_judgment,medium,의료기관에서 AI 자동화 우선순위가 가장 높은 업무는?,매일 반복·정형화·30분 소요되는 일일 병동 현황 요약 보고,의료기관 내부 네트워크에서 AI를 사용하면 환자 정보가 외부로 유출될 위험이 전혀 없다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,A,4,정답은 A입니다. AI 자동화 우선순위는 반복 빈도·정형화·시간 투자·AI 적합성이 높은 업무입니다. 일일 현황 요약은 모든 기준에서 높은 점수를 받습니다. 진료 상담은 의료행위입니다. 이 문항은 자동화 후보 선정 판단을 확인합니다. 의료기관 실무에서 AI 활용의 최적 판단을 위해서는 환자 안전과 법적 요구사항을 종합적으로 고려해야 합니다.,AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
72,AXIS-H,L2,의료기관 업무 AI 도구 활용,AI 장애 대응 의료,multiple_choice,concept,medium,AI 도구 장애 시 가장 적절한 대응은?,의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,AI가 생성한 건강 정보는 의학 전문가의 검증 없이도 환자에게 안전하게 제공할 수 있다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,대체 도구를 사전 확보하고 핵심 프롬프트를 도구 독립적으로 관리하여 신속 전환한다. 수작업 백업 절차도 마련한다.,D,4,정답은 D입니다. AI 장애 대응은 대체 도구 확보·프롬프트 독립 관리·수작업 백업입니다. 의료기관은 안내문·보고서 지연이 환자 서비스에 영향을 줄 수 있어 대비가 중요합니다. 이 문항은 위기 대응 역량을 확인합니다. 이 개념을 이해하면 의료기관에서 AI를 전략적으로 활용하는 데 큰 도움이 됩니다.,AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
73,AXIS-H,L2,의료기관 업무 AI 도구 활용,AI 성숙도 진단 의료,multiple_choice,concept,medium,의료기관 AI 활용 성숙도 진단 기준으로 가장 적절한 것은?,AI 구독 수로 판단한다.,최신 AI를 사용하면 성숙도가 높다.,활용 범위·깊이·가이드라인·성과 측정·직원 역량·환자정보보호 준수를 종합 평가한다.,AI를 많이 사용하면 성숙도가 높다.,C,4,정답은 C입니다. 의료기관 AI 성숙도는 범위·깊이·정책·성과·역량·보안을 종합합니다. 환자정보보호 준수 수준이 의료기관 고유 평가 기준입니다. 이 문항은 AI 성숙도 진단 역량을 확인합니다. 이 개념을 이해하면 의료기관에서 AI를 전략적으로 활용하는 데 큰 도움이 됩니다. 이 개념을 정확히 이해하면 의료기관에서 AI를 전략적으로 활용하는 데 큰 도움이 됩니다.,AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
74,AXIS-H,L2,의료기관 업무 AI 도구 활용,환자 FAQ AI 구축,multiple_choice,tool_use,medium,환자 FAQ를 AI로 구축할 때 가장 적절한 방법은?,"카테고리별(진료·수속·비용·시설) 질문을 수집하고 AI로 답변 생성 후, 의료행위 오인·면책·최신 정보를 확인한다.",의료기관에서 AI 도구를 승인 없이 사용해도 보안 정책에 위반되지 않는다.,AI 안내문에 의료행위 오인 표현이 포함되어도 면책 문구만 있으면 법적 문제가 없다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,A,4,"정답은 A입니다. FAQ AI 구축은 질문 수집→AI 답변→오인 확인→면책→최신 정보 확인 순서입니다. 의학적 질문은 의료진 문의 안내로 대체합니다. 이 문항은 FAQ 구축에서 AI 활용을 확인합니다. 의료기관에서 AI 도구를 효과적으로 활용하려면 체계적 접근과 검증, 보안 준수가 필수적입니다.",AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
75,AXIS-H,L2,의료기관 업무 AI 도구 활용,최종 승인 절차 의료,multiple_choice,case_judgment,easy,대외 배포 문서 AI 작성 후 최종 승인 절차로 가장 적절한 것은?,AI 초안→담당자 1차 검토→전문가 2차 검토→부서장 승인→배포 절차를 따른다.,AI 문서를 바로 배포한다.,동료 한 명이 읽으면 충분하다.,검토 절차는 효율을 떨어뜨린다.,A,4,정답은 A입니다. 의료기관 대외 문서는 환자 안전과 기관 이미지에 영향을 주므로 초안→검토→전문가→승인→배포의 체계적 승인이 필수입니다. 이 문항은 최종 승인 절차를 확인합니다. 의료기관 실무에서 AI 활용의 최적 판단을 위해서는 환자 안전과 법적 요구사항을 종합적으로 고려해야 합니다.,AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
76,AXIS-H,L2,의료기관 업무 AI 도구 활용,교육 효과 측정 AI,multiple_choice,concept,medium,AI 교육 효과를 측정하는 가장 적절한 방법은?,참석자 수로 효과를 판단한다.,사전·사후 테스트·만족도·업무 적용률·산출물 품질 변화를 종합 측정한다.,교육 효과 측정은 불필요하다.,교육 자료 분량으로 효과를 판단한다.,B,4,정답은 B입니다. AI 교육 효과는 지식 변화·만족도·적용률·품질 변화를 종합합니다. 참석자 수는 투입 지표이지 성과가 아닙니다. 이 문항은 교육 효과 측정 역량을 확인합니다. 이 개념을 이해하면 의료기관에서 AI를 전략적으로 활용하는 데 큰 도움이 됩니다. 이 개념을 정확히 이해하면 의료기관에서 AI를 전략적으로 활용하는 데 큰 도움이 됩니다.,AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
77,AXIS-H,L2,의료기관 업무 AI 도구 활용,장례 안내 AI,multiple_choice,case_judgment,hard,장례 안내문을 AI로 작성할 때 가장 주의할 점은?,유가족 감정 배려·따뜻한 톤·행정 안내(장례식장·연락처·절차)만 포함·종교적·문화적 다양성을 존중하는 표현을 사용한다.,환자 만족도 데이터를 비식별 처리하지 않고 AI에 입력해도 분석 목적이면 문제가 없다.,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,A,4,정답은 A입니다. 장례 안내는 유가족 감정을 깊이 배려해야 하는 민감 문서입니다. 따뜻한 톤·행정 안내만·문화적 다양성을 존중합니다. 부적절한 표현은 유가족에게 큰 상처가 됩니다. 이 문항은 민감 문서 AI 활용을 확인합니다. 의료기관 실무에서 AI 활용의 최적 판단을 위해서는 환자 안전과 법적 요구사항을 종합적으로 고려해야 합니다.,AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
