no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
46,AXIS-C,L2,고급 코딩 프롬프트 설계,프롬프트 재사용 관리,multiple_choice,concept,medium,팀에서 코딩 프롬프트를 체계적으로 관리하는 방법으로 가장 적절한 것은?,프로그래밍 언어를 변경하는 코드 변환은 AI가 모든 차이를 자동으로 처리하므로 별도 검토가 불필요하다.,AI가 생성한 코드를 테스트 없이 배포해도 운영 환경에서 안전하게 동작한다.,"카테고리별(데이터 처리/API 연동/테스트/배치) 프롬프트 라이브러리를 구축하고, 각 프롬프트에 용도·전제조건·사용 결과 평가를 태그로 관리하여 팀원이 공유·재사용한다.",코드의 보안 취약점은 AI 모델이 자동으로 탐지하여 제거하므로 별도 점검이 불필요하다.,C,3,"정답은 C입니다. 코딩 프롬프트 라이브러리는 ①카테고리 분류 ②용도·전제조건 태그 ③결과 평가(품질, 수정 필요 정도) ④버전 관리로 구성합니다. 팀원이 검증된 프롬프트를 재사용하면 코드 품질 일관성과 개발 효율이 높아집니다. 이 개념을 정확히 이해하면 AI 코딩을 전략적으로 활용하는 데 큰 도움이 됩니다.",AXIS-C L2 고급 코딩 프롬프트 설계,False,approved,배치1 신규 출제,1,,
47,AXIS-C,L2,고급 코딩 프롬프트 설계,코드 구조 설계 프롬프트,multiple_choice,prompt_advanced,medium,AI에게 새 프로젝트의 코드 구조를 설계해달라고 요청하는 프롬프트로 가장 적절한 것은?,"""웹 스크래핑 → 데이터 정제 → DB 저장 → 리포트 생성 기능을 수행하는 Python 프로젝트의 폴더·모듈 구조를 설계해줘. 각 모듈의 역할, 모듈 간 의존관계, 설정 파일 분리, 테스트 폴더 구조를 포함해줘.""",AI 코딩 도구에서 생성된 함수는 항상 최적의 시간 복잡도를 보장하므로 성능 검토가 불필요하다.,모든 AI 코딩 도구는 동일한 코드 품질을 보장하므로 도구 간 비교가 불필요하다.,AI가 추천한 라이브러리는 모두 상업적으로 자유롭게 사용할 수 있으므로 라이선스를 확인할 필요가 없다.,A,3,"정답은 A입니다. 프로젝트 구조 설계 프롬프트는 ①기능 설명(스크래핑, 정제, 저장, 리포트) ②모듈별 역할 ③의존관계 ④설정 분리 ⑤테스트 구조를 포함합니다. 구조 설계를 먼저 하고 각 모듈을 개별 구현하면 확장성과 유지보수성이 높아집니다. 고급 코딩 프롬프트 설계는 AI 생성 코드의 품질을 직접적으로 좌우하는 핵심 역량입니다.",AXIS-C L2 고급 코딩 프롬프트 설계,False,approved,배치1 신규 출제,1,,
48,AXIS-C,L2,고급 코딩 프롬프트 설계,코드 문서화 프롬프트,multiple_choice,case_judgment,easy,AI에게 README 파일을 생성해달라고 요청할 때 가장 적절한 프롬프트는?,"""아래 프로젝트의 README.md를 작성해줘. 포함 항목: ①프로젝트 설명(한 줄 요약+상세) ②설치 방법(pip install) ③사용 예시(코드 블록 포함) ④환경 변수 설정 ⑤라이선스. 마크다운 형식으로.""",코드 리팩토링은 기능 동작에 영향을 주므로 동작하는 코드는 수정하지 않는 것이 바람직하다.,AI에게 코드를 요청할 때 입출력 형식을 명시하면 오히려 결과의 자유도가 떨어져 품질이 낮아진다.,코드의 에러 처리는 개발 단계에서만 필요하며 운영 환경에서는 성능을 위해 제거하는 것이 좋다.,A,3,"정답은 A입니다. README 생성 프롬프트는 ①프로젝트 설명 ②설치 방법 ③사용 예시 ④환경 변수 ⑤라이선스 등 포함 항목과 형식(마크다운)을 지정합니다. README는 프로젝트의 첫인상이며, 구체적으로 요청해야 실용적인 문서를 얻을 수 있습니다. 실무 시나리오에서 AI 코딩의 최적 판단을 내리기 위해서는 상황별 맥락을 종합적으로 고려해야 합니다.",AXIS-C L2 고급 코딩 프롬프트 설계,False,approved,배치1 신규 출제,1,,
49,AXIS-C,L2,고급 코딩 프롬프트 설계,코딩 프롬프트 보안,multiple_choice,concept,medium,코딩 프롬프트에 절대 포함하면 안 되는 정보로 가장 적절한 것은?,AI 코딩에서 코드 리뷰는 AI가 대체할 수 있으므로 사람의 리뷰 없이도 충분하다.,환경 변수 대신 코드에 직접 설정값을 입력하면 배포가 간편하고 관리가 용이하다.,"실제 API 키, 데이터베이스 비밀번호, 고객 개인정보, 서버 IP 주소 등 인증·접속 정보와 민감 데이터",테스트 코드 작성은 개발 시간을 늘리므로 중요하지 않은 기능에는 생략하는 것이 효율적이다.,C,3,"정답은 C입니다. 코딩 프롬프트에 실제 API 키, DB 비밀번호, 고객 개인정보, 서버 IP를 포함하면 AI 서비스 서버에 전송되어 유출 위험이 발생합니다. 더미 값(API_KEY=""your_api_key_here"")으로 대체하고, 환경변수에서 로드하는 코드를 요청해야 합니다. 이 개념을 정확히 이해하면 AI 코딩을 전략적으로 활용하는 데 큰 도움이 됩니다.",AXIS-C L2 고급 코딩 프롬프트 설계,False,approved,배치1 신규 출제,1,,
50,AXIS-C,L2,고급 코딩 프롬프트 설계,반복 개선 코딩 프롬프트,multiple_choice,prompt_advanced,easy,AI가 생성한 코드를 반복적으로 개선하는 프롬프트로 가장 적절한 것은?,파일 처리 코드에서 사용자 입력 경로를 검증하면 기능이 제한되므로 검증 없이 사용하는 것이 좋다.,"""위 코드에서 ①calculate_total 함수의 할인율 계산이 틀려. 할인율은 수량 10개 이상일 때 10%를 적용해줘 ②에러 처리가 없어. 입력값이 음수일 때 ValueError를 발생시켜줘 ③결과를 소수점 2자리로 반올림해줘""",코드 문서화는 개발이 완료된 후에 한 번만 수행하면 이후 업데이트할 필요가 없다.,Git에서 코드를 삭제하면 이전 버전의 기록도 자동으로 완전히 삭제된다.,B,3,"정답은 B입니다. 코드 반복 개선 프롬프트는 ①수정 위치(함수명) ②수정 내용(할인율 조건) ③추가 요청(에러 처리, 포맷팅)을 번호로 구체적으로 지시합니다. ""더 좋게""는 어떤 방향인지 모호하며, 구체적 수정 사항을 명시해야 정확한 개선이 이루어집니다. 고급 코딩 프롬프트 설계는 AI 생성 코드의 품질을 직접적으로 좌우하는 핵심 역량입니다.",AXIS-C L2 고급 코딩 프롬프트 설계,False,approved,배치1 신규 출제,1,,
51,AXIS-C,L2,AI 코딩 보안·라이선스 실무,하드코딩 방지,multiple_choice,ethics_security,easy,AI가 생성한 코드에서 API 키가 하드코딩된 것을 발견했을 때 가장 적절한 대응은?,프로그래밍 언어를 변경하는 코드 변환은 AI가 모든 차이를 자동으로 처리하므로 별도 검토가 불필요하다.,AI가 생성한 코드를 테스트 없이 배포해도 운영 환경에서 안전하게 동작한다.,코드의 보안 취약점은 AI 모델이 자동으로 탐지하여 제거하므로 별도 점검이 불필요하다.,"API 키를 환경변수(os.environ)로 이동하고, .env 파일을 .gitignore에 추가하며, 코드에서는 os.environ.get(""API_KEY"")로 로드하도록 수정한다.",D,2,정답은 D입니다. 하드코딩된 인증정보 대응은 ①환경변수로 이동 ②.env 파일 사용 ③.gitignore에 .env 추가(Git 노출 방지) ④코드에서 os.environ.get()으로 로드입니다. 주석 처리는 Git 이력에 남아 있으므로 보안 해결이 아닙니다. AI 코딩에서 보안과 라이선스 준수는 코드 품질만큼 중요한 필수 요소입니다.,AXIS-C L2 AI 코딩 보안·라이선스 실무,False,approved,배치1 신규 출제,1,,
52,AXIS-C,L2,AI 코딩 보안·라이선스 실무,SQL 인젝션 방지,multiple_choice,ethics_security,medium,"AI가 생성한 다음 코드의 보안 문제와 수정 방법으로 가장 적절한 것은?

query = f""SELECT * FROM users WHERE id = '{user_input}'""",AI가 생성한 코드는 성능과 보안이 자동으로 최적화되므로 별도 검증 절차 없이 운영 환경에 바로 배포할 수 있다.,코드의 성능 최적화와 보안 검토는 AI 도구가 자동으로 수행하므로 사용자가 추가로 확인할 필요가 없다.,"f-string으로 사용자 입력을 직접 SQL에 삽입하면 SQL 인젝션 공격에 취약하다. 매개변수화된 쿼리(cursor.execute(""SELECT * FROM users WHERE id = %s"", (user_input,)))로 수정해야 한다.",AI 코딩 도구를 사용하면 모든 에러가 자동으로 방지되므로 테스트 코드를 작성할 필요가 없다.,C,2,정답은 C입니다. f-string이나 문자열 결합으로 사용자 입력을 SQL에 직접 삽입하면 SQL 인젝션 공격에 취약합니다. 공격자가 입력에 SQL 코드를 삽입하여 데이터 유출·삭제가 가능합니다. 매개변수화된 쿼리를 사용하면 입력값이 SQL 코드가 아닌 데이터로만 처리되어 안전합니다. AI 코딩에서 보안과 라이선스 준수는 코드 품질만큼 중요한 필수 요소입니다.,AXIS-C L2 AI 코딩 보안·라이선스 실무,False,approved,배치1 신규 출제,1,,
53,AXIS-C,L2,AI 코딩 보안·라이선스 실무,오픈소스 라이선스 실무,multiple_choice,ethics_security,hard,AI가 생성한 코드에 GPL 라이선스의 오픈소스 라이브러리가 포함된 경우 가장 주의할 점은?,오픈소스 라이브러리는 자유롭게 사용할 수 있으므로 별도 확인이 불필요하다.,"GPL은 파생 저작물도 GPL로 공개해야 하는 조건이 있을 수 있으므로, 상업용 프로젝트에서 사용 시 라이선스 조건을 검토하고, 필요시 MIT 등 제한이 적은 대안 라이브러리를 탐색한다.",AI 코딩 도구에서 생성된 함수는 항상 최적의 시간 복잡도를 보장하므로 성능 검토가 불필요하다.,모든 AI 코딩 도구는 동일한 코드 품질을 보장하므로 도구 간 비교가 불필요하다.,B,2,정답은 B입니다. GPL 라이선스는 파생 저작물의 소스 공개 의무가 있을 수 있어 상업 프로젝트에서 주의가 필요합니다. ①라이선스 조건 확인 ②조직 정책 검토 ③필요시 MIT/Apache 등 대안 탐색이 필요합니다. AI가 추천한 라이브러리라도 라이선스를 반드시 확인해야 합니다. AI 코딩에서 보안과 라이선스 준수는 코드 품질만큼 중요한 필수 요소입니다.,AXIS-C L2 AI 코딩 보안·라이선스 실무,False,approved,배치1 신규 출제,1,,
54,AXIS-C,L2,AI 코딩 보안·라이선스 실무,개인정보 처리 코드,multiple_choice,case_judgment,medium,AI가 생성한 데이터 처리 코드에서 고객 이름과 전화번호가 로그에 출력되는 것을 발견했을 때 가장 적절한 대응은?,"로그에서 개인정보를 마스킹 처리(이름: ""김*수"", 전화번호: ""010-****-5678"")하도록 코드를 수정하고, AI에게 향후 코드 생성 시 ""로그에 개인정보를 포함하지 마""라는 조건을 추가한다.",AI가 추천한 라이브러리는 모두 상업적으로 자유롭게 사용할 수 있으므로 라이선스를 확인할 필요가 없다.,코드 리팩토링은 기능 동작에 영향을 주므로 동작하는 코드는 수정하지 않는 것이 바람직하다.,AI에게 코드를 요청할 때 입출력 형식을 명시하면 오히려 결과의 자유도가 떨어져 품질이 낮아진다.,A,2,"정답은 A입니다. 로그의 개인정보 노출은 ①마스킹 처리(부분 가림) ②향후 프롬프트에 ""개인정보 로그 금지"" 조건 추가로 대응합니다. 로그 기능 자체를 삭제하면 운영 모니터링이 불가능해지므로 마스킹이 적절합니다. 내부 로그라도 유출 시 개인정보보호법 위반입니다. 실무 시나리오에서 AI 코딩의 최적 판단을 내리기 위해서는 상황별 맥락을 종합적으로 고려해야 합니다.",AXIS-C L2 AI 코딩 보안·라이선스 실무,False,approved,배치1 신규 출제,1,,
55,AXIS-C,L2,AI 코딩 보안·라이선스 실무,코드 보안 체크리스트,multiple_choice,ethics_security,easy,AI가 생성한 코드를 배포하기 전 보안 체크리스트에 반드시 포함해야 할 항목으로 가장 적절한 것은?,코드의 에러 처리는 개발 단계에서만 필요하며 운영 환경에서는 성능을 위해 제거하는 것이 좋다.,①인증정보 하드코딩 여부 ②입력값 검증 ③SQL 인젝션 방지 ④에러 메시지 민감정보 노출 ⑤로그 개인정보 포함 ⑥HTTPS 사용 ⑦최신 라이브러리 버전,AI 코딩에서 코드 리뷰는 AI가 대체할 수 있으므로 사람의 리뷰 없이도 충분하다.,환경 변수 대신 코드에 직접 설정값을 입력하면 배포가 간편하고 관리가 용이하다.,B,2,정답은 B입니다. AI 코드 보안 체크리스트는 ①인증정보 하드코딩 ②입력 검증 ③SQL 인젝션 ④에러 메시지 ⑤로그 보안 ⑥HTTPS ⑦라이브러리 버전을 포함합니다. 이 체크리스트를 CI/CD 파이프라인에 통합하면 자동화된 보안 점검이 가능합니다. AI 코딩에서 보안과 라이선스 준수는 코드 품질만큼 중요한 필수 요소입니다.,AXIS-C L2 AI 코딩 보안·라이선스 실무,False,approved,배치1 신규 출제,1,,
56,AXIS-C,L2,AI 코딩 보안·라이선스 실무,코드 저작권 판단,multiple_choice,case_judgment,hard,AI가 생성한 코드에서 특정 오픈소스 프로젝트의 코드와 매우 유사한 부분이 발견되었을 때 가장 적절한 대응은?,"해당 오픈소스의 라이선스를 확인하고, 라이선스 조건(출처 표시, 동일 라이선스 적용 등)을 준수하거나, 유사 부분을 독자적으로 재작성한다.",단위 테스트가 통과하면 통합 테스트는 수행할 필요가 없다.,AI 코딩 도구를 사용하면 코드 리뷰 프로세스를 생략해도 품질이 보장된다.,AI가 생성한 코드의 보안과 성능은 AI 도구가 자동으로 최적화하므로 사용자가 별도로 확인할 필요가 없다.,A,2,정답은 A입니다. AI가 학습 데이터의 코드를 재현할 수 있으므로 ①해당 오픈소스 라이선스 확인 ②라이선스 조건 준수(출처 표시 등) ③또는 독자적 재작성으로 대응합니다. AI 생성이라도 사용자의 책임 하에 저작권법이 적용될 수 있습니다. 실무 시나리오에서 AI 코딩의 최적 판단을 내리기 위해서는 상황별 맥락을 종합적으로 고려해야 합니다.,AXIS-C L2 AI 코딩 보안·라이선스 실무,False,approved,배치1 신규 출제,1,,
57,AXIS-C,L2,AI 코딩 보안·라이선스 실무,eval 함수 보안,multiple_choice,ethics_security,medium,AI가 생성한 코드에 eval() 함수가 포함된 경우 보안 관점에서 가장 적절한 대응은?,테스트 코드 작성은 개발 시간을 늘리므로 중요하지 않은 기능에는 생략하는 것이 효율적이다.,파일 처리 코드에서 사용자 입력 경로를 검증하면 기능이 제한되므로 검증 없이 사용하는 것이 좋다.,"eval()은 임의 코드 실행 위험이 있으므로, 안전한 대안(ast.literal_eval, json.loads 등)으로 교체하거나, 반드시 필요한 경우 입력값을 엄격하게 검증한다.",코드 문서화는 개발이 완료된 후에 한 번만 수행하면 이후 업데이트할 필요가 없다.,C,2,"정답은 C입니다. eval()은 문자열을 Python 코드로 실행하므로 악의적 입력 시 시스템 명령 실행, 파일 삭제 등 심각한 보안 위협이 됩니다. ①ast.literal_eval(안전한 리터럴 평가) ②json.loads(JSON 파싱) 등 안전한 대안을 사용하고, 불가피한 경우 입력 검증을 엄격히 수행합니다.",AXIS-C L2 AI 코딩 보안·라이선스 실무,False,approved,배치1 신규 출제,1,,
58,AXIS-C,L2,AI 코딩 보안·라이선스 실무,보안 사고 대응,multiple_choice,case_judgment,medium,AI 코딩 과정에서 실수로 API 키가 포함된 코드를 Git에 푸시한 것을 발견했을 때 가장 적절한 대응은?,"①해당 API 키를 즉시 무효화(revoke)하고 새 키 발급 ②Git 이력에서 민감정보 제거(BFG, git filter-branch) ③.gitignore에 보안 파일 추가 ④팀에 보안 교육을 수행한다.",Git에서 코드를 삭제하면 이전 버전의 기록도 자동으로 완전히 삭제된다.,프로그래밍 언어를 변경하는 코드 변환은 AI가 모든 차이를 자동으로 처리하므로 별도 검토가 불필요하다.,AI가 생성한 코드를 테스트 없이 배포해도 운영 환경에서 안전하게 동작한다.,A,2,"정답은 A입니다. API 키 노출 시 ①키 즉시 무효화(최우선) ②Git 이력 정리(커밋 삭제만으로 부족, 이력에 남아 있음) ③.gitignore 추가 ④보안 교육으로 대응합니다. Git에서 커밋을 삭제해도 이력(reflog)에 남아 있으므로 BFG 등으로 완전 제거해야 합니다. 실무 시나리오에서 AI 코딩의 최적 판단을 내리기 위해서는 상황별 맥락을 종합적으로 고려해야 합니다.",AXIS-C L2 AI 코딩 보안·라이선스 실무,False,approved,배치1 신규 출제,1,,
59,AXIS-C,L2,AI 코딩 보안·라이선스 실무,AI 코드 감사 준비,multiple_choice,ethics_security,easy,AI 코딩 활용에 대한 조직 감사를 대비하여 관리해야 할 자료로 가장 적절한 것은?,코드의 보안 취약점은 AI 모델이 자동으로 탐지하여 제거하므로 별도 점검이 불필요하다.,①승인된 AI 코딩 도구 목록 ②코드 생성 이력(프롬프트+결과물) ③보안 검토 기록 ④라이선스 검토 기록 ⑤보안 사고 대응 이력을 체계적으로 관리한다.,AI 코딩 도구에서 생성된 함수는 항상 최적의 시간 복잡도를 보장하므로 성능 검토가 불필요하다.,모든 AI 코딩 도구는 동일한 코드 품질을 보장하므로 도구 간 비교가 불필요하다.,B,2,정답은 B입니다. AI 코딩 감사 대비 자료는 ①도구 목록 ②코드 생성 이력 ③보안 검토 기록 ④라이선스 검토 ⑤사고 대응 이력을 포함합니다. 이를 체계적으로 관리하면 ISO27001 등 보안 인증 감사에도 대응할 수 있습니다. AI 코딩에서 보안과 라이선스 준수는 코드 품질만큼 중요한 필수 요소입니다.,AXIS-C L2 AI 코딩 보안·라이선스 실무,False,approved,배치1 신규 출제,1,,
60,AXIS-C,L2,AI 코딩 보안·라이선스 실무,HTTPS 확인,multiple_choice,ethics_security,medium,AI가 생성한 API 호출 코드에서 http://로 시작하는 URL이 발견되었을 때 가장 적절한 대응은?,AI가 추천한 라이브러리는 모두 상업적으로 자유롭게 사용할 수 있으므로 라이선스를 확인할 필요가 없다.,코드 리팩토링은 기능 동작에 영향을 주므로 동작하는 코드는 수정하지 않는 것이 바람직하다.,AI에게 코드를 요청할 때 입출력 형식을 명시하면 오히려 결과의 자유도가 떨어져 품질이 낮아진다.,"http를 https로 변경하여 데이터가 암호화된 채널로 전송되도록 수정하고, AI에게 향후 코드 생성 시 ""API URL은 반드시 HTTPS를 사용""이라는 조건을 추가한다.",D,2,정답은 D입니다. http://는 데이터가 평문으로 전송되어 중간 가로채기(스니핑) 위험이 있습니다. https://로 변경하면 SSL/TLS 암호화가 적용되어 전송 중 데이터가 보호됩니다. AI 프롬프트에 HTTPS 사용 조건을 추가하면 향후 코드에서 반복 발생을 방지합니다. AI 코딩에서 보안과 라이선스 준수는 코드 품질만큼 중요한 필수 요소입니다.,AXIS-C L2 AI 코딩 보안·라이선스 실무,False,approved,배치1 신규 출제,1,,
61,AXIS-C,L2,AI 코딩 도구 선택·활용 전략,코드 재사용 라이브러리화,multiple_choice,tool_use,medium,AI가 생성한 유틸리티 함수들을 팀 공용 라이브러리로 패키징하는 방법으로 가장 적절한 것은?,코드의 보안 취약점은 AI 모델이 자동으로 탐지하여 제거하므로 별도 점검이 불필요하다.,환경 변수 대신 코드에 직접 설정값을 입력하면 배포가 간편하고 관리가 용이하다.,"검증된 함수들을 패키지로 구조화하고, 버전 관리·문서화·테스트를 포함하여 pip install로 설치 가능하도록 배포한다. 변경 시 CHANGELOG를 기록한다.",AI 코딩 도구에서 생성된 함수는 항상 최적의 시간 복잡도를 보장하므로 성능 검토가 불필요하다.,C,4,정답은 C입니다. 팀 공용 라이브러리 패키징은 ①함수 구조화(모듈별 분류) ②버전 관리(SemVer) ③문서화(API 문서) ④테스트(자동화) ⑤배포(pip 설치 가능)를 포함합니다. 복사·붙여넣기는 버전 불일치와 버그 전파 위험이 있으므로 패키지 관리가 필수적입니다. AI 코딩 도구를 업무에 효과적으로 활용하려면 체계적 접근과 검증이 필수적입니다.,AXIS-C L2 AI 코딩 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
62,AXIS-C,L2,AI 코딩 도구 선택·활용 전략,크론 스케줄링 설계,multiple_choice,tool_use,hard,AI가 생성한 자동화 스크립트를 cron으로 스케줄링할 때 가장 주의할 점은?,"스크립트의 실행 환경(가상환경 경로, 환경변수)을 cron에 명시하고, 실행 로그·에러 알림·중복 실행 방지(lock file)를 포함하며, 테스트 스케줄로 먼저 검증한다.",프로그래밍 언어를 변경하는 코드 변환은 AI가 모든 차이를 자동으로 처리하므로 별도 검토가 불필요하다.,AI 코딩에서 코드 리뷰는 AI가 대체할 수 있으므로 사람의 리뷰 없이도 충분하다.,코드의 에러 처리는 개발 단계에서만 필요하며 운영 환경에서는 성능을 위해 제거하는 것이 좋다.,A,4,정답은 A입니다. cron 스케줄링 시 ①가상환경 경로 명시(which python) ②환경변수 설정 ③로그 기록(stdout/stderr 리다이렉트) ④에러 알림 ⑤중복 실행 방지(lock file) ⑥테스트 스케줄 검증이 필요합니다. 환경 변수가 누락되면 실행 실패가 발생할 수 있어 주의가 필요합니다.,AXIS-C L2 AI 코딩 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
63,AXIS-C,L2,AI 코딩 도구 선택·활용 전략,코드 복잡도 관리,multiple_choice,concept,medium,AI가 생성한 코드의 복잡도가 높아 유지보수가 어려울 때 가장 적절한 대응은?,모든 AI 코딩 도구는 동일한 코드 품질을 보장하므로 도구 간 비교가 불필요하다.,"AI에게 함수별 순환 복잡도(Cyclomatic Complexity)를 분석하도록 요청하고, 복잡도가 높은 함수를 더 작은 단위로 분리하여 리팩토링한다.",코드 리팩토링은 기능 동작에 영향을 주므로 동작하는 코드는 수정하지 않는 것이 바람직하다.,AI가 추천한 라이브러리는 모두 상업적으로 자유롭게 사용할 수 있으므로 라이선스를 확인할 필요가 없다.,B,4,정답은 B입니다. 코드 복잡도 관리는 ①순환 복잡도 분석(if/for 중첩 수준) ②높은 복잡도 함수 식별 ③함수 분리(단일 책임 원칙) ④리팩토링 후 테스트로 진행합니다. 복잡도가 높으면 버그 발생률이 증가하고 유지보수 비용이 커지므로 적극적 관리가 필요합니다. 이 개념을 정확히 이해하면 AI 코딩을 전략적으로 활용하는 데 큰 도움이 됩니다.,AXIS-C L2 AI 코딩 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
64,AXIS-C,L2,AI 코딩 도구 선택·활용 전략,데이터 검증 자동화,multiple_choice,tool_use,easy,AI에게 데이터 입력값을 검증하는 코드를 요청할 때 가장 적절한 방법은?,AI에게 검증 코드를 요청하면 모든 경우를 자동으로 커버한다.,데이터 검증은 프론트엔드에서만 수행하면 충분하다.,"검증 대상 필드, 각 필드의 유효 조건(타입, 범위, 형식, 필수 여부), 검증 실패 시 에러 메시지와 처리 방식을 구체적으로 명시하여 요청한다.",AI 코드에는 데이터 검증이 자동 포함된다.,C,4,"정답은 C입니다. 데이터 검증 코드 요청 시 ①검증 대상 필드 목록 ②각 필드의 유효 조건(타입, 범위, 형식) ③필수/선택 구분 ④실패 시 에러 메시지 ⑤처리 방식(거부/경고/기본값)을 구체적으로 명시해야 합니다. 이렇게 하면 누락 없는 검증 코드를 얻을 수 있습니다. AI 코딩 도구를 업무에 효과적으로 활용하려면 체계적 접근과 검증이 필수적입니다.",AXIS-C L2 AI 코딩 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
65,AXIS-C,L2,AI 코딩 도구 선택·활용 전략,웹 크롤링 코드 설계,multiple_choice,case_judgment,medium,AI에게 뉴스 기사 수집 크롤러를 요청할 때 반드시 고려해야 할 사항으로 가장 적절한 것은?,"robots.txt 확인, 요청 간격(delay) 설정, 에러 처리(네트워크 오류, 404), 데이터 저장 형식, 중복 방지 로직을 프롬프트에 포함하고, 대상 사이트의 이용약관도 확인한다.",파일 처리 코드에서 사용자 입력 경로를 검증하면 기능이 제한되므로 검증 없이 사용하는 것이 좋다.,코드 리팩토링은 기능 동작에 영향을 주므로 동작하는 코드는 수정하지 않는 것이 바람직하다.,AI가 추천한 라이브러리는 모두 상업적으로 자유롭게 사용할 수 있으므로 라이선스를 확인할 필요가 없다.,A,4,"정답은 A입니다. 뉴스 크롤러 요청 시 ①robots.txt(허용 범위) ②요청 간격(서버 부하 방지) ③에러 처리(네트워크, 404, 구조 변경) ④저장 형식 ⑤중복 방지 ⑥이용약관 확인을 포함해야 합니다. delay 없이 대량 요청하면 IP 차단이나 법적 문제가 발생할 수 있습니다.",AXIS-C L2 AI 코딩 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
66,AXIS-C,L2,AI 코딩 도구 선택·활용 전략,코드 품질 메트릭,multiple_choice,concept,easy,AI 생성 코드의 품질을 객관적으로 측정하는 메트릭으로 가장 적절한 것은?,환경 변수 대신 코드에 직접 설정값을 입력하면 배포가 간편하고 관리가 용이하다.,AI 코딩 도구에서 생성된 함수는 항상 최적의 시간 복잡도를 보장하므로 성능 검토가 불필요하다.,"테스트 커버리지(%), 순환 복잡도, 코드 중복률, 린트 경고 수, 문서화 비율 등을 종합적으로 측정하고, 프로젝트 기준을 수립하여 관리한다.",테스트 코드 작성은 개발 시간을 늘리므로 중요하지 않은 기능에는 생략하는 것이 효율적이다.,C,4,정답은 C입니다. 코드 품질 메트릭은 ①테스트 커버리지(검증 범위) ②순환 복잡도(유지보수성) ③코드 중복률(재사용성) ④린트 경고(스타일 일관성) ⑤문서화 비율(가독성)을 포함합니다. 객관적 수치로 관리하면 팀 전체의 코드 품질을 일관되게 유지할 수 있습니다. 이 개념을 정확히 이해하면 AI 코딩을 전략적으로 활용하는 데 큰 도움이 됩니다.,AXIS-C L2 AI 코딩 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
67,AXIS-C,L2,AI 코딩 도구 선택·활용 전략,비동기 처리 코드 요청,multiple_choice,tool_use,hard,AI에게 대량 API 호출을 비동기로 처리하는 코드를 요청할 때 가장 적절한 방법은?,환경 변수 대신 코드에 직접 설정값을 입력하면 배포가 간편하고 관리가 용이하다.,AI 코딩 도구에서 생성된 함수는 항상 최적의 시간 복잡도를 보장하므로 성능 검토가 불필요하다.,파일 처리 코드에서 사용자 입력 경로를 검증하면 기능이 제한되므로 검증 없이 사용하는 것이 좋다.,"asyncio와 aiohttp를 사용한 비동기 코드를 요청하되, 동시 요청 수 제한(세마포어), 재시도 로직, 에러별 처리, 결과 취합 방식을 구체적으로 명시한다.",D,4,"정답은 D입니다. 비동기 API 호출 코드 요청 시 ①비동기 라이브러리(asyncio, aiohttp) ②동시 요청 제한(세마포어, rate limit) ③재시도 로직(지수 백오프) ④에러 처리(각 요청 독립) ⑤결과 취합을 명시합니다. 무제한 동시 요청은 대상 서버 부하를 유발할 수 있습니다.",AXIS-C L2 AI 코딩 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
68,AXIS-C,L2,AI 코딩 도구 선택·활용 전략,설정 파일 분리,multiple_choice,tool_use,easy,"AI가 생성한 코드에서 설정값(파일 경로, 임계값 등)을 관리하는 가장 적절한 방법은?",AI가 추천한 라이브러리는 모두 상업적으로 자유롭게 사용할 수 있으므로 라이선스를 확인할 필요가 없다.,"설정값을 config.yaml 또는 .env 파일로 분리하고, 코드에서는 설정 파일을 로드하여 사용한다. 환경별(개발/테스트/운영) 설정을 분리할 수 있어 유지보수가 용이하다.",AI에게 코드를 요청할 때 입출력 형식을 명시하면 오히려 결과의 자유도가 떨어져 품질이 낮아진다.,코드 리팩토링은 기능 동작에 영향을 주므로 동작하는 코드는 수정하지 않는 것이 바람직하다.,B,4,정답은 B입니다. 설정 파일 분리는 ①하드코딩 제거(유지보수성) ②환경별 설정 분리(개발/운영) ③변경 용이성(코드 수정 없이 설정만 변경) ④보안(인증정보 분리)의 장점이 있습니다. config.yaml이나 .env 파일로 관리하면 코드 변경 없이 동작을 조정할 수 있습니다. AI 코딩 도구를 업무에 효과적으로 활용하려면 체계적 접근과 검증이 필수적입니다.,AXIS-C L2 AI 코딩 도구 선택·활용 전략,False,approved,배치2 신규 출제,1,,
