no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
165,AXIS,L3,AI 지시·맥락·대화 설계,분석·검증형,분석·검증형,case_judgment,hard,"다음 지시문에서 효과적인 요소와 개선이 필요한 요소를 바르게 짝지은 것은? ""마케팅 보고서를 A4 3페이지로, 표와 그래프를 포함해서 써줘. 전문가처럼 완벽하게, 최고 수준으로. 수치에는 출처를 표기하고, 확인 안 된 정보는 [미확인]으로 표시해줘.""",전체가 효과적이다. 분량·형식·수준·검증 요청이 빠짐없이 모두 포함되어 있기 때문이다,전체가 비효과적이다. '마케팅 보고서'라는 주제 하나만 가지고는 AI가 아무런 내용도 제대로 작성해 낼 수 없기 때문이라고 본다,"'전문가처럼'이라는 표현이 가장 효과적이고, 오히려 출처 표기 요청은 불필요하다","분량·형식 지정과 출처·미확인 표시 요청은 효과적이지만, '전문가처럼 완벽하게, 최고 수준으로'는 추상적이어서 개선이 필요하다",D,2,"정답 근거: 분량(A4 3페이지), 형식(표·그래프), 검증 요청(출처 표기, [미확인] 표시)은 구체적이고 효과적인 조건이다. 그러나 ""전문가처럼 완벽하게, 최고 수준으로""는 추상적 수식어로 AI가 구체적 행동으로 전환할 수 없어 개선이 필요하다. 오답 분석: A — 추상적 수식어가 포함되어 있으므로 전체가 효과적이라고 볼 수 없다. B — 분량·형식·검증 요청 등 효과적 요소가 포함되어 있으므로 전체가 비효과적이지 않다. C — ""전문가처럼""은 추상적이고, 출처 표기 요청은 검증 효율을 높이는 효과적 조건이다.",AXIS-L3-03-AN-H-165,False,approved,import:AXIS_L3_Batch09_영역3_지시설계_20문항_151번-170번.html,2,,
166,AXIS,L3,AI 지시·맥락·대화 설계,지시설계형,지시설계형,case_judgment,medium,AI에게 팀 미팅 안건 정리를 요청했는데 결과가 마음에 들지 않는다. 가장 효과적인 피드백 방법은?,어느 부분이 어떻게 문제인지 전혀 짚어 주지 않은 채 그냥 '전체적으로 마음에 들지 않으니까 그냥 처음부터 끝까지 다시 써줘'라고만 요청한다,"'안건의 우선순위가 빠져 있고, 각 안건에 예상 소요 시간이 필요해. 또한 논의 필요 항목과 공유만 항목을 분리해줘'라고 구체적으로 특정한다",구체적 방향 없이 그냥 '지금보다 전체적으로 더 좋게 만들어줘'라고만 피드백한다,지금까지의 결과를 모두 버리고 새 대화창에서 처음부터 다시 요청하기로 한다,B,2,"정답 근거: 부족한 점(우선순위 누락, 시간 미기재)과 원하는 수정 방향(항목 분리)을 구체적으로 특정하면 AI가 정확히 해당 부분만 개선할 수 있다. 오답 분석: A — ""마음에 안 들어""만으로는 어디가 문제인지 AI가 판단할 수 없다. C — ""더 좋게""는 개선 방향이 불분명하여 같은 수준의 결과가 반복될 수 있다. D — 이전 결과의 좋은 부분도 잃게 되어 비효율적이다.",AXIS-L3-03-ID-M-166,False,approved,import:AXIS_L3_Batch09_영역3_지시설계_20문항_151번-170번.html,2,,
167,AXIS,L3,AI 지시·맥락·대화 설계,지시설계형,지시설계형,case_judgment,hard,"AI에게 ""A 방안이 적합하다""라는 추천을 받았다. 이 추천의 신뢰성을 높이기 위해 가장 효과적인 후속 요청은?",'A 방안이 적합하다고 판단한 근거와 다른 방안 대비 장단점을 비교해서 정리해줘'라고 요청한다,AI에게 'A 방안이 정말로 맞는 게 확실한 건지 다시 한번 잘 확인해서 알려줘'라고 확인 질문을 한다,'A 방안 말고 그것보다 더 나은 다른 방안을 추천해줘'라고 대안을 요청한다,AI가 추천해 준 방안이므로 별도의 검증 절차 없이 그대로 A 방안을 채택한다,A,2,"정답 근거: 판단 근거와 대안 비교를 요청하면 AI의 추천 논리를 확인하고, 다른 방안과의 장단점을 비교하여 사람이 최종 판단할 수 있다. 오답 분석: B — ""정말 맞아?""라는 질문에 AI는 자기 답변을 재확인하는 의미 없는 응답을 할 수 있다. C — 대안 요청 자체는 유용하지만, 먼저 현재 추천의 근거를 확인하는 것이 우선이다. D — AI 추천을 검증 없이 채택하면 잘못된 판단에 기반한 의사결정이 될 수 있다.",AXIS-L3-03-ID-H-167,False,approved,import:AXIS_L3_Batch09_영역3_지시설계_20문항_151번-170번.html,2,,
168,AXIS,L3,AI 지시·맥락·대화 설계,지시설계형,지시설계형,case_judgment,medium,"고객에게 서비스 일시 중단을 안내하는 메일을 AI로 작성하려 한다. 중단이 1시간인 경우와 72시간인 경우, 지시문에서 달라져야 할 가장 핵심적인 요소는?",두 상황에 대해 작성할 메일의 전체 길이를 서로 다르게 지정해 준다,두 상황에 보낼 메일의 제목 글씨 크기를 서로 다르게 지정해 준다,두 상황에 대해 사용하는 AI 도구 자체를 서로 다른 종류의 것으로 선택하여 작성한다,사과의 깊이와 보상·대체 방안 안내의 구체성을 상황 심각도에 맞게 달리 지정한다,D,2,"정답 근거: 1시간 중단과 72시간 중단은 고객에게 미치는 영향이 크게 다르다. 심각도에 따라 사과의 깊이, 보상 방안, 대체 이용 방법의 구체성을 달리 지정해야 적절한 안내문이 나온다. 오답 분석: A — 메일 길이보다 사과·보상의 깊이가 더 핵심적인 차이이다. B — 글씨 크기는 시각적 형식이며 내용의 핵심이 아니다. C — 도구 변경은 상황 대응과 무관하다.",AXIS-L3-03-ID-M-168,False,approved,import:AXIS_L3_Batch09_영역3_지시설계_20문항_151번-170번.html,2,,
169,AXIS,L3,AI 지시·맥락·대화 설계,현업적용형,현업적용형,case_judgment,medium,같은 '정보보안' 주제의 교육 자료를 임원용과 신입사원용으로 각각 만들어야 한다. AI 지시문에서 가장 달라져야 할 요소는?,두 자료에 사용할 글꼴과 색상을 서로 다르게 지정하여 구분한다,"임원용은 의사결정에 필요한 리스크·비용 영향 중심으로, 신입용은 일상 행동 수칙 중심으로 내용 범위와 설명 수준을 다르게 지정한다","두 자료의 분량만 서로 다르게 지정한다(임원용은 짧게, 신입용은 길게 작성)",두 자료 모두 정확히 동일한 내용으로 통일해서 작성해야만 전사적으로 진행하는 정보보안 교육 전체의 통일성과 일관성이 제대로 유지된다고 본다,B,2,"정답 근거: 임원과 신입사원은 역할·관심사·필요 정보가 다르다. 임원은 리스크·비용 영향 중심의 의사결정 관점이, 신입은 실천 가능한 행동 수칙이 더 적합하다. 오답 분석: A — 폰트·색상은 시각적 형식이며 내용 수준과 무관하다. C — 분량만 다르게 해서는 대상에 맞는 내용 깊이와 관점 차이를 반영할 수 없다. D — 대상에 맞지 않는 동일 내용은 양쪽 모두에게 비효과적이다.",AXIS-L3-03-AP-M-169,False,approved,import:AXIS_L3_Batch09_영역3_지시설계_20문항_151번-170번.html,2,,
170,AXIS,L3,AI 지시·맥락·대화 설계,분석·검증형,분석·검증형,case_judgment,medium,"AI 지시문에 ""출처를 알 수 없는 정보에는 [미확인] 표시를 해줘""라는 조건을 추가했더니, 결과물에 [미확인]이 여러 군데 표시되었다. 이 결과에 대한 판단으로 가장 적절한 것은?",[미확인] 표시가 많다는 것은 곧 AI 도구의 성능이 낮다는 뜻이므로 다른 도구로 교체해야 한다,[미확인] 표시가 보기에 좋지 않으므로 해당 표시 조건을 삭제하고 다시 요청하기로 한다,검증이 필요한 지점을 사전에 파악할 수 있으므로 사후 검증 효율이 높아진 긍정적 결과이다,AI가 책임을 회피하기 위해 일부러 [미확인] 표시를 많이 붙인 것이라고 보아야 한다,C,2,정답 근거: [미확인] 표시가 많다는 것은 검증이 필요한 지점이 명확히 드러났다는 뜻이다. 이 정보를 바탕으로 사람이 효율적으로 사후 검증할 수 있으므로 긍정적 결과이다. 오답 분석: A — [미확인]이 많은 것은 도구 성능이 아니라 해당 주제의 정보 불확실성을 반영한 것이다. B — [미확인] 조건을 삭제하면 검증 없는 허위 정보가 포함될 위험이 높아진다. D — AI는 의도적으로 책임을 회피하는 것이 아니라 지시에 따라 불확실 정보를 표시한 것이다.,AXIS-L3-03-AN-M-170,False,approved,import:AXIS_L3_Batch09_영역3_지시설계_20문항_151번-170번.html,2,,
171,AXIS,L3,AI 지시·맥락·대화 설계,지시설계형,지시설계형,case_judgment,easy,"""공지사항을 써줘""와 ""신규 출입 절차를 직원들이 혼선 없이 따를 수 있도록 안내 공지를 써줘"" 중 더 효과적인 지시문과 그 이유로 가장 적절한 것은?",후자가 효과적이다. 목적(혼선 방지)이 포함되어 AI가 결과물의 방향을 정할 수 있기 때문이다,전자가 효과적이다. 지시가 간결할수록 AI의 자유도가 높아져 오히려 더 좋은 결과가 나오기 때문이다,둘 다 같다. AI는 어떤 식으로 지시를 주더라도 그 맥락을 알아서 자동으로 파악하기 때문이다,후자는 문장이 너무 길어서 오히려 AI가 혼동할 수 있으므로 간결한 전자가 더 낫다,A,2,"정답 근거: ""혼선 없이 따를 수 있도록""이라는 목적이 포함되면 AI가 절차를 명확하게, 따라하기 쉬운 구조로 작성한다. 목적 명시가 결과 방향을 결정한다. 오답 분석: B — 간결한 지시는 자유도를 주지만, 업무 문서에서는 목적이 있는 구체적 지시가 더 효과적이다. C — AI는 맥락을 자동으로 파악하지 않으므로 목적을 명시해야 한다. D — 한두 문장의 추가 조건은 AI를 혼동시키지 않으며, 오히려 정확도를 높인다.",AXIS-L3-03-ID-L-171,False,approved,import:AXIS_L3_Batch10_영역3_지시설계_10문항_171번-180번.html,2,,
172,AXIS,L3,AI 지시·맥락·대화 설계,지시설계형,지시설계형,case_judgment,medium,월별 매출 데이터를 AI에게 제공하여 요약 보고서를 작성하게 하려 한다. 데이터를 제시하는 가장 효과적인 방법은?,"'1월 매출 증가, 2월 소폭 하락, 3월 회복…'처럼 줄글 서술형으로 풀어서 설명하여 제공한다",'매출 데이터가 있으니까 그걸로 분석해줘'라고만 요청하고 정작 데이터는 제공하지 않는다,"월별 매출을 표 또는 구분된 목록 형태로 정리하여 제공하고, 분석 방향을 함께 지시한다",데이터를 어떤 형태로 제공하든 결국 AI가 내놓는 분석 결과는 똑같이 동일하다고 본다,C,2,"정답 근거: 데이터를 표나 구분된 목록으로 구조화하여 제공하면 AI가 각 항목을 정확히 구분하고, 분석 방향까지 지정하면 목적에 맞는 보고서를 생성한다. 오답 분석: A — 서술형은 AI가 수치를 잘못 파싱할 가능성이 높아 구조화된 형태가 더 효과적이다. B — 데이터 없이 요청하면 일반론만 나오거나 허위 수치가 생성될 수 있다. D — 데이터 제시 형태에 따라 AI의 해석 정확도가 달라지므로 동일하지 않다.",AXIS-L3-03-ID-M-172,False,approved,import:AXIS_L3_Batch10_영역3_지시설계_10문항_171번-180번.html,2,,
173,AXIS,L3,AI 지시·맥락·대화 설계,현업적용형,현업적용형,case_judgment,medium,신제품 기획 아이디어가 여러 가지 떠오르지만 정리가 안 된 상태이다. AI를 활용하여 아이디어를 체계화하는 가장 효과적인 첫 단계는?,정리되지 않은 채 흩어져 있는 아이디어를 그대로 한꺼번에 AI에 입력하고 '이걸 알아서 체계적으로 잘 정리해줘'라고 요청한다,본인 아이디어를 정리하기 전에 AI에게 먼저 '좋은 신제품 아이디어를 알려줘'라고 요청한다,아이디어를 정리하는 일은 AI가 할 수 있는 역할이 아니므로 전량 수작업으로 직접 해야 한다,"핵심 키워드와 간단한 메모를 먼저 정리한 뒤, AI에 제공하고 카테고리 분류·우선순위 정리를 요청한다",D,2,정답 근거: 핵심 키워드와 메모를 먼저 정리하면 AI가 이를 기반으로 카테고리 분류·우선순위 정리를 효과적으로 수행할 수 있다. 사고를 최소한으로 정리한 뒤 AI에 구조화를 맡기는 것이 효율적이다. 오답 분석: A — 완전히 정리되지 않은 상태에서 AI에 맡기면 중요한 아이디어가 누락되거나 잘못 연결될 수 있다. B — AI에게 아이디어를 먼저 구하면 본인의 아이디어와 동떨어진 방향이 나올 수 있다. C — 카테고리 분류·구조화는 AI가 보조할 수 있는 영역이므로 전면 배제는 비효율적이다.,AXIS-L3-03-AP-M-173,False,approved,import:AXIS_L3_Batch10_영역3_지시설계_10문항_171번-180번.html,2,,
174,AXIS,L3,AI 지시·맥락·대화 설계,현업적용형,현업적용형,case_judgment,medium,조직 개편 안내를 경영진·관리자·일반 직원에게 각각 보내야 한다. AI를 활용하여 가장 효율적으로 세 버전을 만드는 방법은?,세 대상 모두에게 보낼 한 가지 버전만 만들어서 경영진·관리자·일반 직원 전체에게 똑같이 동일하게 발송한다,"핵심 내용을 정리해 AI에 제공하고, 수신자별 관심사·톤·포함 항목을 각각 지정하여 세 버전을 요청한다","AI에게 '경영진용, 관리자용, 직원용으로 세 개 만들어줘'라고만 구분 없이 요청한다",경영진용만 AI로 제대로 만들고 나머지 두 버전은 그것을 복사해서 대상 이름만 바꿔 사용한다,B,2,"정답 근거: 핵심 내용을 공통으로 제공하고 수신자별 관심사(경영진=전략 영향, 관리자=팀 운영, 직원=본인 업무 변화)와 톤·포함 항목을 지정하면 각 대상에 적합한 안내문을 얻을 수 있다. 오답 분석: A — 경영진과 일반 직원의 관심사가 다르므로 동일 버전은 한쪽에 부적합하다. C — 수신자별 차이를 지정하지 않으면 세 버전이 비슷하게 나올 수 있다. D — 복사·이름 교체로는 수신자별 관심사와 톤이 반영되지 않는다.",AXIS-L3-03-AP-M-174,False,approved,import:AXIS_L3_Batch10_영역3_지시설계_10문항_171번-180번.html,2,,
175,AXIS,L3,AI 지시·맥락·대화 설계,지시설계형,지시설계형,case_judgment,hard,"다음 지시문에서 가장 보완이 필요한 요소는? ""신규 거래처 발굴 전략 보고서를 작성해줘. 영업팀장에게 보고할 자료야. 업종은 제조업. 표 형식 포함, A4 5페이지, 수치에는 출처 표기. 비관적 시나리오는 제외해줘.""",보고서의 전체 페이지 수를 5페이지에서 3페이지로 줄이도록 분량 조건을 수정해야 한다,기존의 '출처 표기' 요청을 삭제하고 그 대신 '보고서의 모든 내용을 정확하게 써줘'라는 지시로 바꿔야 한다,"자사의 현재 거래처 현황, 목표 지역, 예산 제약 등 전략 수립에 필요한 배경 데이터가 빠져 있다",'비관적 시나리오는 제외' 조건을 삭제해야 보고서에 다양한 관점이 두루 반영될 수 있다,C,2,"정답 근거: 이 지시문에는 대상·업종·형식·분량·검증·제외 조건이 있지만, 전략 수립의 핵심인 배경 데이터(현재 거래처 현황, 목표 지역, 예산)가 빠져 있다. 배경 없이는 AI가 일반론만 작성하게 된다. 오답 분석: A — 페이지 수 조정은 부수적 문제이며, 배경 데이터 부재가 더 핵심적이다. B — ""출처 표기"" 요청은 검증에 효과적인 조건이므로 유지해야 한다. D — ""비관적 시나리오 제외""는 보고 목적에 따라 적절한 제외 조건일 수 있다.",AXIS-L3-03-ID-H-175,False,approved,import:AXIS_L3_Batch10_영역3_지시설계_10문항_171번-180번.html,2,,
176,AXIS,L3,AI 지시·맥락·대화 설계,현업적용형,현업적용형,case_judgment,hard,20페이지 분량의 직원 교육 매뉴얼을 AI와 협업하여 완성하려 한다. 가장 체계적인 대화 전략은?,1단계 전체 목차 설계 → 2단계 장별 초안 순차 요청 → 3단계 장별 검토·피드백 → 4단계 전체 통합·최종 검수 순으로 진행한다,20페이지에 달하는 매뉴얼 전체를 처음에 한 번에 통째로 작성해 달라고 요청하고 그 결과물 전체를 마지막에 한꺼번에 모아서 검토한다,AI에게 '알아서 적절히 단계를 나눠서 매뉴얼을 작성해줘'라고 분할 방식 전체를 그대로 맡긴다,매뉴얼 작성은 AI에 맡기는 것보다 사람이 처음부터 끝까지 직접 작성하는 편이 어떤 경우에도 늘 더 낫다고 본다,A,2,"정답 근거: 목차 설계 → 장별 초안 → 검토·피드백 → 통합·검수의 4단계 대화 전략은 각 단계에서 방향을 확인하고 수정할 수 있어 최종 품질이 높아진다. 오답 분석: B — 20페이지를 한 번에 요청하면 AI가 처리할 수 있는 범위를 초과하거나 품질이 떨어진다. C — ""알아서 나눠""라는 지시는 사용자가 원하는 구조와 다르게 분할될 수 있다. D — 구조화·편집 작업에 AI를 활용하면 효율적이므로 전면 배제는 비합리적이다.",AXIS-L3-03-AP-H-176,False,approved,import:AXIS_L3_Batch10_영역3_지시설계_10문항_171번-180번.html,2,,
177,AXIS,L3,AI 지시·맥락·대화 설계,지시설계형,지시설계형,case_judgment,medium,"AI에게 사업 보고서를 요청하면서 ""읽는 사람(경영진)이 5분 안에 핵심을 파악하고 의사결정할 수 있는 구조""를 원한다. 지시문에 가장 효과적으로 반영하는 방법은?",별다른 구조 지정 없이 그냥 '전체적으로 좀 짧게 줄여서 써줘'라고만 요청한다,구체적인 기준을 전혀 주지 않은 채 그냥 '경영진이 보기에 아주 좋은 형태로 알아서 잘 써줘'라고 추상적으로 요청한다,보고서에 사용할 글꼴 종류와 색상 배합을 경영진의 취향에 맞춰 보기 좋게 지정한다,"'핵심 결론을 첫 페이지에 배치하고, 의사결정에 필요한 수치·옵션·리스크를 요약표로 정리해줘'라고 구조를 지정한다",D,2,"정답 근거: 읽는 사람의 목적(5분 내 의사결정)에 맞게 결론 위치·포함 항목(수치·옵션·리스크)·형식(요약표)을 구체적으로 지정하면 AI가 대상 관점에 최적화된 보고서를 생성한다. 오답 분석: A — ""짧게""만으로는 핵심이 무엇인지, 어떤 구조인지 알 수 없다. B — ""보기 좋게""는 기준이 모호하며 의사결정 구조를 보장하지 않는다. C — 글꼴·색상은 내용 구조와 무관한 시각적 형식이다.",AXIS-L3-03-ID-M-177,False,approved,import:AXIS_L3_Batch10_영역3_지시설계_10문항_171번-180번.html,2,,
178,AXIS,L3,AI 지시·맥락·대화 설계,현업적용형,현업적용형,case_judgment,medium,AI가 작성한 긴 분석 보고서에서 핵심 내용만 뽑아 상사에게 보고할 1페이지 요약본을 만들려 한다. 가장 효과적인 후속 요청은?,핵심 항목이나 분량 지정 없이 그냥 '이 보고서를 좀 짧게 줄여줘'라고만 요청한다,'이 보고서에서 핵심 결론·근거 수치·후속 조치만 추출하여 상사 보고용 1페이지 요약을 만들어줘'라고 추출 항목과 용도·분량을 지정한다,기존 보고서 전체를 삭제해 버리고 처음부터 짧은 버전의 새 보고서를 다시 요청한다,AI에게 '이 보고서의 내용 중에서 도대체 어떤 부분이 가장 중요한 부분인지를 네가 알아서 잘 판단한 다음에 그 핵심만 요약해줘'라고 그대로 맡긴다,B,2,"정답 근거: 추출할 항목(결론·근거·후속 조치), 용도(상사 보고), 분량(1페이지)을 모두 지정하면 AI가 기존 보고서에서 필요한 부분만 정확히 추출하여 재가공한다. 오답 분석: A — ""짧게""만으로는 어떤 내용을 남기고 뺄지 AI가 판단할 수 없다. C — 처음부터 새로 쓰면 기존 분석의 일관성이 깨지고 비효율적이다. D — 중요도 판단을 AI에 맡기면 상사의 관심사와 다른 항목이 선택될 수 있다.",AXIS-L3-03-AP-M-178,False,approved,import:AXIS_L3_Batch10_영역3_지시설계_10문항_171번-180번.html,2,,
179,AXIS,L3,AI 지시·맥락·대화 설계,지시설계형,지시설계형,case_judgment,hard,다음 AI 지시문 설계 원칙 중 결과물 품질에 가장 직접적인 영향을 미치는 조합은?,업무 목적 명시 + 수신 대상 지정 + 포함·제외 항목 지정 + 결과물 검증 요청의 조합,AI에게 건네는 감사 인사 + 정중하고 공손한 표현 + '아무쪼록 잘 부탁한다'는 당부의 조합,사용할 AI 도구의 버전 확인 + 구독 요금제 확인 + 접속하기 좋은 시간대 선택의 조합,결과물에 적용할 글꼴 종류 지정 + 색상 팔레트 선택 + 문서의 페이지 여백 조정의 조합,A,2,정답 근거: 목적·대상·포함/제외 항목·검증 요청은 결과물의 방향·범위·신뢰성을 직접 결정하는 핵심 원칙이다. 이 네 가지가 갖춰지면 대부분의 업무 문서에서 높은 품질을 얻을 수 있다. 오답 분석: B — 감사 인사와 정중한 표현은 AI 결과 품질에 직접적 영향을 주지 않는다. C — 도구 버전·요금제·접속 시간은 결과물 품질과 무관하다. D — 글꼴·색상·여백은 내용 완성 후 적용할 시각적 형식이다.,AXIS-L3-03-ID-H-179,False,approved,import:AXIS_L3_Batch10_영역3_지시설계_10문항_171번-180번.html,2,,
180,AXIS,L3,AI 지시·맥락·대화 설계,지시설계형,지시설계형,case_judgment,medium,"AI에게 고객 응대 메일을 요청할 때, 결과물의 품질을 체계적으로 확인하기 위해 지시문에 함께 넣을 수 있는 가장 효과적인 추가 조건은?",'한 군데도 고칠 데가 없도록 처음부터 아주 완벽하게 작성해줘'라고만 요청한다,본문 작성과 함께 사용할 만한 메일 제목 후보도 세 개 정도 함께 만들어 달라고 요청한다,'작성 후 다음 체크리스트를 기준으로 자기 점검 결과를 함께 알려줘: ① 고객 감정 공감 표현 포함 여부 ② 해결 방안의 구체성 ③ 후속 연락처 포함 여부'라고 요청한다,AI에게 '네가 방금 작성한 이 고객 응대 메일이 정말로 더 이상 고칠 데가 하나도 없을 만큼 완벽한 수준인지 아닌지를 너 스스로 꼼꼼하게 한번 판단해서 그 결과를 알려줘'라고 요청한다,C,2,"정답 근거: 구체적 체크리스트를 함께 제시하면 AI가 해당 기준을 의식하며 작성하고, 자기 점검 결과를 함께 제공하므로 사용자가 빠르게 검토할 수 있다. 오답 분석: A — ""완벽하게""는 추상적이며, AI가 완벽함의 기준을 알 수 없다. B — 제목 후보 요청은 유용하지만 품질 확인 체크리스트와는 다른 차원이다. D — ""스스로 판단해줘""는 판단 기준이 불분명하여 의미 있는 검토가 되지 않는다.",AXIS-L3-03-ID-M-180,False,approved,import:AXIS_L3_Batch10_영역3_지시설계_10문항_171번-180번.html,2,,
181,AXIS,L3,AI 산출물 검증과 품질관리,분석·검증형,분석·검증형,case_judgment,easy,"AI가 작성한 보고서에 ""국내 시장 규모는 약 15조 원이다""라는 문장이 포함되어 있다. 이 수치를 검증하는 가장 적절한 방법은?",수치가 매우 구체적으로 제시되어 있으므로 별도 확인 없이 정확한 정보라고 판단한다,AI에게 '방금 제시한 이 수치가 정말로 맞는지 다시 한번 확인해줘'라고 재질문한다,통계청·업계 협회·공인 조사기관의 공식 자료에서 해당 수치를 직접 확인한다,수치 앞에 '약'이라는 표현이 붙어 있으므로 근사치임을 인정하고 그대로 사용한다,C,2,"정답 근거: AI가 제시한 수치는 할루시네이션일 수 있으므로, 통계청·협회·조사기관 같은 공식 출처에서 직접 확인하는 것이 가장 신뢰할 수 있는 검증 방법이다. 오답 분석: A — 구체적 수치가 AI의 정확성을 보장하지 않는다. B — AI에게 재확인해도 자기 생성물의 사실 여부를 검증할 수 없다. D — ""약""이 붙어 있어도 수치 자체가 허위일 수 있으므로 확인이 필요하다.",AXIS-L3-04-AN-L-181,False,approved,import:AXIS_L3_Batch11_영역4_산출물검증_20문항_181번-200번.html,2,,
182,AXIS,L3,AI 산출물 검증과 품질관리,분석·검증형,분석·검증형,case_judgment,easy,"AI에게 보고서의 출처를 물었더니 ""○○연구원 2024년 보고서""라고 답했다. 이 출처를 활용하기 전에 해야 할 것은?",해당 연구원의 공식 웹사이트에서 그 보고서가 실제로 존재하는지를 직접 확인한다,AI가 보고서명과 발행 연도까지 출처를 구체적으로 밝혔으므로 신뢰할 수 있다고 본다,AI가 제시한 출처를 보고서에 그대로 기재하기만 하면 인용상의 문제는 없다고 본다,AI에게 '방금 알려준 그 출처가 진짜로 맞는 게 확실해?'라고 다시 물어서 확인한다,A,2,정답 근거: AI는 실존하지 않는 출처를 그럴듯하게 만들어낼 수 있다. 해당 기관의 웹사이트에서 보고서의 실제 존재 여부를 직접 확인해야 한다. 오답 분석: B — AI가 밝힌 출처도 할루시네이션일 수 있으므로 구체적이라고 신뢰할 수 없다. C — 존재하지 않는 출처를 기재하면 오히려 보고서의 신뢰도를 떨어뜨린다. D — AI에게 재확인해도 자기가 만든 출처의 진위를 판단할 수 없다.,AXIS-L3-04-AN-L-182,False,approved,import:AXIS_L3_Batch11_영역4_산출물검증_20문항_181번-200번.html,2,,
183,AXIS,L3,AI 산출물 검증과 품질관리,분석·검증형,분석·검증형,case_judgment,easy,"AI에게 긴 문서를 요약하게 한 뒤, 결과를 활용하기 전에 가장 먼저 해야 할 것은?",AI가 만든 요약문의 전체 길이가 적절한 수준인지를 먼저 확인하는 것이 중요하다,AI가 만든 요약문의 문장에 문법적인 오류가 없는지를 가장 먼저 확인해야 한다,AI에게 '네가 만든 이 요약이 정확한지 다시 한번 확인해줘'라고 재요청하여 확인한다,원문과 직접 대조하여 핵심 내용이 누락되거나 왜곡되지 않았는지 확인한다,D,2,"정답 근거: AI 요약은 핵심 내용을 누락하거나 조건부 합의를 확정 합의로 변형하는 등의 왜곡이 발생할 수 있다. 원문 대조가 가장 기본적이고 필수적인 검증이다. 오답 분석: A — 길이 확인은 형식 문제이며, 내용 정확성 검증보다 우선순위가 낮다. B — 문법 확인도 필요하지만, 핵심 누락·왜곡 확인이 먼저이다. C — AI에게 재확인해도 자기 요약의 정확성을 검증할 수 없다.",AXIS-L3-04-AN-L-183,False,approved,import:AXIS_L3_Batch11_영역4_산출물검증_20문항_181번-200번.html,2,,
184,AXIS,L3,AI 산출물 검증과 품질관리,분석·검증형,분석·검증형,case_judgment,easy,"AI가 작성한 제품 소개문에 ""국내 최초"", ""업계 유일"", ""최고 성능""이라는 표현이 포함되어 있다. 이 표현에 대한 대응으로 가장 적절한 것은?",홍보 문구에서 최상급 표현을 사용하는 것은 일반적인 관행이므로 그대로 사용한다,"각 표현의 객관적 근거가 있는지 확인하고, 근거가 없으면 삭제하거나 수정한다",AI에게 '이 표현들이 사실에 부합하는 게 맞는지 확인해줘'라고 재질문하여 처리한다,'최초'와 '유일'이라는 표현만 삭제하고 '최고 성능'이라는 표현은 그대로 남겨 둔다,B,2,"정답 근거: ""국내 최초"", ""업계 유일"", ""최고 성능""은 객관적 근거 없이 사용하면 허위·과장 광고에 해당할 수 있다. 각 표현의 근거를 확인하고, 없으면 삭제·수정해야 한다. 오답 분석: A — 최상급 표현은 근거 없이 사용하면 법적 제재의 대상이 된다. C — AI에게 재확인해도 근거의 존재 여부를 검증할 수 없다. D — ""최고 성능""도 근거 없는 비교 표현이므로 동일하게 확인이 필요하다.",AXIS-L3-04-AN-L-184,False,approved,import:AXIS_L3_Batch11_영역4_산출물검증_20문항_181번-200번.html,2,,
185,AXIS,L3,AI 산출물 검증과 품질관리,분석·검증형,분석·검증형,case_judgment,medium,"AI가 작성한 문서에 ""근로기준법 제53조에 의거하여 주 52시간을 초과할 수 없다""라는 문장이 포함되어 있다. 검증 방법으로 가장 적절한 것은?",국가법령정보센터에서 근로기준법 제53조의 실제 내용과 현행 적용 여부를 확인한다,법령의 조문 번호까지 구체적으로 제시되어 있으므로 정확한 정보라고 판단해도 된다,AI에게 '이 조문이 지금 현행법 기준에 맞는 게 확실한지 확인해줘'라고 재질문한다,주 52시간제는 이미 널리 알려진 사실이므로 별도의 조문 확인 없이 그대로 사용해도 된다,A,2,"정답 근거: AI는 조문 번호를 잘못 인용하거나, 개정 전 내용을 제시할 수 있다. 국가법령정보센터에서 해당 조문의 실제 내용과 현행 적용 여부를 직접 확인해야 한다. 오답 분석: B — 구체적 조문 번호가 정확성을 보장하지 않으며, 번호 자체가 잘못되었을 수 있다. C — AI에게 재확인해도 법령 정보의 최신성과 정확성을 검증할 수 없다. D — 법령은 수시로 개정되므로, 널리 알려진 사실이라도 현행 조문을 확인해야 한다.",AXIS-L3-04-AN-M-185,False,approved,import:AXIS_L3_Batch11_영역4_산출물검증_20문항_181번-200번.html,2,,
