no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
49,AXIS-H,L1,의료기관 AI 거버넌스·컴플라이언스,의료기관 AI 편향 관리,multiple_choice,ethics_security,medium,의료기관 AI 산출물의 편향을 관리하는 방법은?,"환자 안내문의 연령·성별·문화·종교 편향을 점검하고, 다양한 배경의 리뷰어가 검토하며, 편향 발견 시 프롬프트 개선과 가이드라인을 업데이트한다. 의료기관은 다양한 환자를 대상으로 하므로 편향 관리가 특히 중요하다.",AI 정책은 IT 부서가 수립하면 되며 의료진이나 법무 부서의 참여는 불필요하다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,A,2,정답은 A입니다. 의료기관은 다양한 환자를 대상으로 하므로 편향 관리가 특히 중요합니다. 어르신·외국인·소아 등 대상별 안내문에 편향이 없는지 체계적으로 점검합니다. 의료기관 AI 윤리·보안은 환자 안전과 조직의 법적 책임에 직접 연결됩니다. 의료기관 AI 윤리·보안은 환자 안전과 조직의 법적 책임에 직접 연결되는 필수 요건입니다.,AXIS-H L1 의료기관 AI 거버넌스·컴플라이언스,False,approved,배치1,1,,
50,AXIS-H,L1,의료기관 AI 거버넌스·컴플라이언스,의료기관 AI 의존도 관리,multiple_choice,case_judgment,easy,의료기관 AI 의존도를 관리하는 정책은?,①AI는 보조 원칙 ②AI 없이도 핵심 업무 수행 역량 유지 ③비판적 검토 습관 ④대체 도구 확보 ⑤정기 점검을 운영한다. 의료기관에서는 환자 안전이 걸려 있으므로 AI 의존도 관리가 특히 중요하다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,파일럿 없이 전사 도입하면 모든 부서가 균등한 성과를 달성할 수 있다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,A,2,정답은 A입니다. 의료기관 AI 의존도 관리는 환자 안전이 핵심 이유입니다. AI 장애 시에도 안내문·체크리스트 등을 수작업으로 수행할 수 있는 역량을 유지해야 합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다.,AXIS-H L1 의료기관 AI 거버넌스·컴플라이언스,False,approved,배치1,1,,
51,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 투자 회수 기간,multiple_choice,governance,hard,의료기관 AI Payback Period를 산출하는 방법은?,원장 보고 시 AI 기술 사양을 상세히 설명하면 투자 승인을 받을 수 있다.,"총 투자(도구+교육+면책 체계+보안)를 월간 절감(행정 시간×인건비+오류 감소+민원 감소)으로 나누어 산출하고, 3년 TCO 기준 NPV도 제시한다.",의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,B,4,"정답은 B입니다. 의료기관 Payback은 총 투자(면책·보안 포함)÷월간 절감으로 산출합니다. 일반 기업보다 면책·보안 비용이 추가되어 회수 기간이 길 수 있으나, 환자 경험 개선 효과를 비정량으로 보충합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.",AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
52,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 문화 변화,multiple_choice,case_judgment,medium,AI 도입이 의료기관 조직문화에 미치는 영향 관리는?,원장 보고 시 AI 기술 사양을 상세히 설명하면 투자 승인을 받을 수 있다.,"비임상 업무 효율화→직원의 환자 돌봄 집중이라는 긍정 변화를 강화하고, AI 맹신·의료행위 오인 위험이라는 부정 변화를 면책·교육으로 완화한다.",AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,B,4,"정답은 B입니다. 의료기관 AI 문화 변화는 긍정(돌봄 집중) 강화+부정(맹신·오인) 완화입니다. 궁극적 목표인 ""직원이 환자 돌봄에 집중""이라는 가치를 조직에 정착시킵니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다.",AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
53,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI PoC 설계,multiple_choice,concept,medium,의료기관 AI PoC와 파일럿의 차이는?,"PoC는 ""이 AI로 의료기관 안내문을 작성할 수 있는가""(기술 가능성), 파일럿은 ""실제 원무과에서 시간·품질·안전 효과가 있는가""(비즈니스 효과)를 검증한다.",AI 도입 성과는 도구 사용 기간이 길수록 자동으로 향상되므로 별도 관리가 불필요하다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,A,4,정답은 A입니다. PoC(기술 가능성)→파일럿(실무 효과)의 순서입니다. 의료기관 파일럿에는 안전 효과(면책 준수·오인 방지)가 성공 기준에 포함됩니다. 이 개념을 이해하면 의료기관의 AI 전환을 안전하고 효과적으로 이끌 수 있습니다. 이 개념을 이해하면 의료기관의 AI 전환을 안전하고 효과적으로 이끌 수 있습니다.,AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
54,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 업무 재설계,multiple_choice,case_judgment,hard,AI 도입 후 의료기관 업무 프로세스를 재설계할 때 가장 적절한 접근은?,AI 도입 리스크는 도구 성능에만 존재하므로 환자 안전·보안·법적 리스크는 무시해도 된다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,"전체 업무 흐름을 재검토하여 불필요한 단계 제거·병합하고, AI 특화 단계(오인 점검·면책 확인·전문가 검토)를 추가한다. 기존 비효율을 자동화하는 것이 아닌 업무 변환을 목표로 한다.",D,4,정답은 D입니다. 의료기관 업무 재설계는 일반 기업 재설계에 오인 점검·면책 확인·전문가 검토 단계가 추가됩니다. 기존 비효율의 자동화가 아닌 업무 변환이 목표입니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다.,AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
55,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 벤더 관리,multiple_choice,governance,medium,의료기관 AI 벤더 관리 전략은?,"핵심 역량(면책·보안)은 내부에 보유하고, 벤더를 분산하여 Lock-in을 방지하며, 계약 시 환자정보 처리 조항·데이터 소유권·SLA를 명확히 한다.",파일럿 없이 전사 도입하면 모든 부서가 균등한 성과를 달성할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,A,4,정답은 A입니다. 의료기관 벤더 관리는 일반 전략에 환자정보 처리 조항이 추가됩니다. 벤더가 환자정보를 학습에 사용하는지 계약에서 명확히 제한해야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.,AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
56,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 시스템 통합,multiple_choice,case_judgment,medium,AI를 기존 의료기관 시스템(HIS·EMR 등)과 연계할 때 주의할 점은?,"비임상 행정 시스템(문서관리·인사)과만 연계하고, 임상 시스템(EMR·처방)과의 연계는 별도 규제 검토 후 판단한다. 환자정보가 AI로 흘러가지 않도록 데이터 흐름을 설계한다.",의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,A,4,"정답은 A입니다. 의료기관 시스템 연계는 비임상(문서·인사)만 우선 연계하고, 임상(EMR·처방)은 규제 검토 후 판단합니다. 환자정보→AI 흐름을 차단하는 데이터 흐름 설계가 핵심입니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다.",AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
57,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 조직 구조,multiple_choice,governance,hard,의료기관 AI 도입 조직 구조로 가장 적절한 것은?,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,"CoE(소규모: 전략·표준·면책 체계)가 허브 역할을 하고, 각 부서 챔피언(원무·간호·총무)이 현업 실행을 담당하는 허브-스포크 구조가 효과적이다. 의료진 자문 위원이 환자 안전을 검토한다.",D,4,정답은 D입니다. 의료기관 AI 조직은 CoE(허브)+챔피언(스포크)+의료진 자문(안전 검토)의 구조입니다. 의료진 자문 위원이 추가되는 것이 일반 기업과의 차이입니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.,AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
58,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 성과 지속,multiple_choice,governance,medium,의료기관 AI 초기 성과를 장기 유지하는 방법은?,의료기관 AI 성숙도는 최신 도구를 도입하면 자동으로 최고 단계에 도달한다.,정기 리뷰·프롬프트 업데이트·면책 기준 갱신·신규 업무 발굴·인증 연계 확인의 지속 개선 사이클을 운영한다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,B,4,정답은 B입니다. 의료기관 AI 성과 지속은 일반 PDCA에 면책 기준 갱신·인증 연계가 추가됩니다. 의료법·인증 기준이 변경되면 면책 기준도 갱신해야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.,AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
59,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 실패 후 재시도,multiple_choice,case_judgment,hard,의료기관 AI 1차 실패 후 재시도 방법은?,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,"실패 원인(도구·업무·교육·면책 체계·환자 안전 이슈)을 분석하고, 환자 안전 이슈가 아니면 개선 후 재시도한다. 안전 이슈 시 근본 해소 후에만 재시행한다.",D,4,"정답은 D입니다. 의료기관 실패 재시도는 일반 기업 프로세스에 환자 안전 이슈 여부 판단이 추가됩니다. 안전 이슈가 있으면 근본 해소가 전제되며, 안전 이슈가 아니면 개선 후 재시도합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다.",AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
60,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 멀티벤더,multiple_choice,case_judgment,easy,의료기관에서 여러 AI 도구를 운영하는 전략은?,"업무별 최적 도구를 배정하되 3개 이하로 제한하고, 환자정보 처리 정책이 가장 엄격한 도구를 환자 접점 업무에 배정한다.",원장 보고 시 AI 기술 사양을 상세히 설명하면 투자 승인을 받을 수 있다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,A,4,"정답은 A입니다. 의료기관 멀티벤더는 환자정보 처리 정책이 도구 배정의 핵심 기준입니다. 환자 접점(원무·간호)에는 가장 엄격한 보안 도구를, 일반 행정(총무)에는 범용 도구를 배정합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다.",AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
61,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 경쟁 우위,multiple_choice,concept,easy,의료기관이 AI로 경쟁 우위를 확보하는 메커니즘은?,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,행정 효율화→직원의 환자 돌봄 집중→환자 경험 향상→의료기관 평판 강화의 선순환으로 경쟁 우위를 달성한다.,AI 도입 리스크는 도구 성능에만 존재하므로 환자 안전·보안·법적 리스크는 무시해도 된다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,B,4,정답은 B입니다. 의료기관 AI 경쟁 우위는 행정 효율→돌봄 집중→환자 경험→평판의 선순환입니다. 도구 사용이 아닌 환자 경험 향상이 최종 경쟁 우위입니다. 이 개념을 이해하면 의료기관의 AI 전환을 안전하고 효과적으로 이끌 수 있습니다. 이 개념을 이해하면 의료기관의 AI 전환을 안전하고 효과적으로 이끌 수 있습니다.,AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
62,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 예산 확보,multiple_choice,case_judgment,medium,원장에게 AI 예산을 확보하는 전략은?,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,의료기관 AI 역량은 도구 구매만으로 자동 확보되므로 면책·보안 교육이 불필요하다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,"파일럿 정량 성과(안내문 시간 절감×인건비)+환자 민원 감소 효과를 증거로 제시하고, 인증 평가 대응 효율화를 추가 근거로 포함한다.",D,4,정답은 D입니다. 원장 설득은 ①정량 성과(증거) ②환자 민원 감소 ③인증 대응 효율화가 효과적입니다. 의료기관은 인증 평가가 경영에 중요하므로 인증 연계를 근거로 추가합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다.,AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
63,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 단계별 KPI,multiple_choice,governance,hard,의료기관 AI 로드맵의 단계별 KPI는?,준비: 교육 이수·면책 체계 수립 / 파일럿: 시간 절감·면책 준수·오인 0건 / 확산: 부서 채택률·프롬프트 재사용 / 정착: ROI·환자 민원 감소·인증 대응으로 단계별 차별화한다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,A,4,"정답은 A입니다. 의료기관 단계별 KPI는 일반 기업에 면책 준수·오인 0건·환자 민원·인증 대응이 추가됩니다. 파일럿 단계에서 ""오인 0건""이 필수 성공 기준입니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.",AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
64,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 기회비용,multiple_choice,concept,medium,의료기관 AI 미도입의 기회비용은?,AI 도입 성과는 도구 사용 기간이 길수록 자동으로 향상되므로 별도 관리가 불필요하다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,반복 행정 시간×인건비+안내문 품질 편차로 인한 환자 혼란+경쟁 의료기관 대비 서비스 격차가 기회비용이다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,C,4,"정답은 C입니다. 의료기관 미도입 기회비용은 행정 시간+품질 편차+경쟁 격차입니다. 리더는 ""도입 비용""과 ""미도입 비용""을 모두 제시하여 원장의 의사결정을 지원합니다. 이 개념을 이해하면 의료기관의 AI 전환을 안전하고 효과적으로 이끌 수 있습니다. 이 개념을 이해하면 의료기관의 AI 전환을 안전하고 효과적으로 이끌 수 있습니다.",AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
65,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 확산 전략,multiple_choice,governance,medium,의료기관 AI 확산 전략은?,파일럿 없이 전사 도입하면 모든 부서가 균등한 성과를 달성할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,"파일럿 성과를 표준화(프로세스·프롬프트·면책 체크리스트)하고, 환자정보 접촉이 적은 부서부터 2~3부서씩 단계 확산하며 부서별 보안 교육을 선행한다.",D,4,정답은 D입니다. 의료기관 확산은 환자정보 접촉 순서(적은→많은)로 단계 확산합니다. 환자정보 접촉이 높은 부서는 보안 교육을 선행한 후 도입합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.,AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
66,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 인재 전략,multiple_choice,governance,hard,의료기관 AI 시대의 인재 전략은?,의료기관 AI 도입은 IT 부서가 단독으로 수행하면 현업 참여 없이 성공할 수 있다.,원장 보고 시 AI 기술 사양을 상세히 설명하면 투자 승인을 받을 수 있다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,"직원의 역할을 ""행정 수행자""에서 ""AI 활용·검증+환자 돌봄 집중""으로 재정의하고, AI 활용·면책·환자정보보호 역량을 채용·평가에 반영한다.",D,4,정답은 D입니다. 의료기관 인재 전략은 인력 축소가 아닌 역할 전환(행정→돌봄 집중)입니다. AI 역량에 면책·환자정보보호가 추가되는 것이 의료기관 고유 요소입니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.,AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
67,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 벤치마크 방법론,multiple_choice,concept,medium,의료기관 AI 벤치마크 방법은?,의료기관 AI 역량은 도구 구매만으로 자동 확보되므로 면책·보안 교육이 불필요하다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,"동일 규모·이종 규모 병원+일반 기업 사례를 조사하고, 도입 목적·규제 대응·인증 연계·성과·실패 요인을 분석하여 자사 적용 교훈을 도출한다.",의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,C,4,정답은 C입니다. 의료기관 벤치마크는 동일·이종 의료기관+일반 기업을 조사합니다. 의료기관 고유 요소(규제·인증·면책)의 대응 사례가 핵심 분석 대상입니다. 이 개념을 이해하면 의료기관의 AI 전환을 안전하고 효과적으로 이끌 수 있습니다. 이 개념을 이해하면 의료기관의 AI 전환을 안전하고 효과적으로 이끌 수 있습니다.,AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
68,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 데이터 기반 판단,multiple_choice,case_judgment,medium,의료기관 AI 도입을 데이터 기반으로 판단하는 프로세스는?,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,업무 데이터 수집(시간·빈도·오류)→AI 적합성 평가(환자 안전 포함)→PoC/파일럿(검증)→성과 분석→Go/No-Go 의사결정의 프로세스를 따른다.,원장 보고 시 AI 기술 사양을 상세히 설명하면 투자 승인을 받을 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,B,4,정답은 B입니다. 의료기관 데이터 기반 판단은 일반 프로세스에 환자 안전 평가가 추가됩니다. 적합성 평가에서 환자 안전 영향도를 반드시 포함합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다.,AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
69,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 생산성 측정,multiple_choice,governance,hard,의료기관 AI 도입 전후 생산성을 측정하는 방법은?,AI 도입 리스크는 도구 성능에만 존재하므로 환자 안전·보안·법적 리스크는 무시해도 된다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,"도입 전 2~4주 Baseline(안내문 작성 시간·오류율·면책 포함률·민원 건수)을 기록하고, 도입 후 동일 기간 동일 지표를 측정하여 Before-After를 비교한다.",AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,C,4,정답은 C입니다. 의료기관 생산성 Baseline은 일반 지표에 면책 포함률·민원 건수가 추가됩니다. Baseline 없이는 성과를 원장에게 증명할 수 없습니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.,AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
70,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 도입과 QI,multiple_choice,case_judgment,medium,AI 도입과 QI(질 향상) 활동의 연계 방법은?,"AI를 QI 활동의 도구로 활용하여 ①QI 보고서 초안 자동화 ②데이터 분석 보조 ③체크리스트 생성을 수행하고, AI 도입 자체를 QI 프로젝트로 등록하여 성과를 체계적으로 관리한다.",AI 도입 리스크는 도구 성능에만 존재하므로 환자 안전·보안·법적 리스크는 무시해도 된다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,A,4,정답은 A입니다. AI-QI 연계는 ①QI 도구 활용(보고서·분석·체크리스트) ②AI 도입=QI 프로젝트 등록의 2가지 방향입니다. AI 도입을 QI로 관리하면 인증 평가에도 활용할 수 있습니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다.,AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
71,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI와 환자 경험,multiple_choice,concept,easy,AI가 환자 경험을 개선하는 메커니즘은?,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,의료기관 AI 성숙도는 최신 도구를 도입하면 자동으로 최고 단계에 도달한다.,AI로 행정 업무를 효율화→직원이 환자 응대에 더 많은 시간 투입→안내문 품질 표준화→환자 정보 접근성 향상의 간접적 개선이 핵심이다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,C,4,정답은 C입니다. 의료기관 AI의 환자 경험 개선은 직접이 아닌 간접(행정 효율→돌봄 집중→안내 품질)입니다. AI가 환자와 직접 소통하거나 진료를 개선하는 것은 의료행위에 해당합니다. 이 개념을 이해하면 의료기관의 AI 전환을 안전하고 효과적으로 이끌 수 있습니다. 이 개념을 이해하면 의료기관의 AI 전환을 안전하고 효과적으로 이끌 수 있습니다.,AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
72,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 도입과 직원 만족,multiple_choice,case_judgment,easy,AI 도입이 의료기관 직원 만족도에 미치는 영향 관리는?,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,AI 도입 성과는 도구 사용 기간이 길수록 자동으로 향상되므로 별도 관리가 불필요하다.,"반복 행정 업무 감소→환자 돌봄 집중이라는 긍정 효과를 강조하고, AI 학습 부담을 충분한 교육과 지원으로 완화한다. 직원 만족도를 KPI에 포함하여 모니터링한다.",의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,C,4,"정답은 C입니다. 의료기관 AI의 직원 만족은 행정 감소→돌봄 집중(긍정)과 학습 부담(부정)을 관리합니다. 의료기관 직원의 핵심 동기는 ""환자를 잘 돌보는 것""이므로 이를 연결합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다.",AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
73,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI와 규제 환경,multiple_choice,governance,hard,의료기관 AI 도입 시 고려해야 할 규제 환경은?,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,"①의료법(의료행위 범위) ②개인정보보호법(환자정보) ③인공지능기본법(투명성·안전) ④의료기관 인증(JCI·보건복지부) ⑤의료광고법을 종합 검토하고, 규제 변화를 정기 모니터링한다.",의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,C,4,정답은 C입니다. 의료기관 AI 규제는 ①의료법 ②개인정보보호법 ③AI기본법 ④인증 ⑤의료광고법의 5중 구조입니다. 리더는 규제 환경을 종합 파악하고 법무팀과 협업합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.,AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
